x50_percent,x90_percent,x95_percent,x99_percent,x99_9_percent,x100_percent,spp,source,tot_catch,tot_npp_catch
0,0.031595,0.16937000000000002,1.9347025000000002,18.715858999999263,57.46014,babelomurex wormaldi,am,61.31417,507.09225000000004
0.00116,0.09792200000000001,0.2262519999999998,1.9341784000000501,6.534495639999548,11.52664,anchoa trinitatis,iucn,195.71708,231.42378
0,0,0.18205799999999953,1.9338543999999998,10.467398640000123,82.79863,acanthurus bariene,iucn,1045.6734,4125.69824
4e-5,0.00145,0.005379999999999963,1.9336597000000002,27.028777370000174,36.0835,enneapterygius atrogulare,iucn,8.42924,364.65752
0.004975,0.23810000000000042,0.45935199999999965,1.9331132999999996,2.8291825999999882,3.85252,careproctus longifilis,am,60.3255,117.36492
1e-5,0.047465,0.179645,1.933030499999996,22.52829224999962,120.06149,synchiropus corallinus,am,295.44566,2627.39142
0,0.00769,0.06891,1.9324134999999916,43.18105104999876,1989.9792100000002,bregmaceros atlanticus,am,48248.09730999996,412292.46124000027
6.8e-4,0.13504400000000033,0.36678699999999986,1.932376900000003,11.818473179999987,110.4207,paraxanthias notatus,am,725.99898,3097.71455
4e-5,0.11866,0.3455735,1.9323507000000617,12.644960910000172,734.57953,exyrias akihito,am,2392.08671,7612.53862
0,0.446005,0.9240250000000001,1.932266500000001,3.7882741499999817,12.43141,lethrinus miniatus,am,4164.77989,3574.14278
0,0.04010800000000017,0.1658859999999996,1.9312587999999593,20.632899679999746,87.47713999999999,turbo radiatus,am,2153.42612,4369.34125
0,0.0629860000000001,0.21768600000000002,1.9310105000000028,11.805377280000037,15.55341,galacantha spinosa,am,12.48742,253.44971
0,0.10552,0.4417999999999996,1.930857599999996,7.133823199999995,14.359269999999999,holothuria languens,am,378.4796,460.7046
0,0.02454,0.19760149999999987,1.9307810000000007,10.492548730000067,132.53072,naso hexacanthus,iucn,1289.75851,4902.3896700000005
0,0.07317600000000006,0.2794680000000003,1.9303137999999964,13.14446708000037,754.28381,munida armilla,am,105.67167,2505.35114
0,0.2165019999999999,0.4565219999999998,1.930140399999968,15.966965320000027,93.62588,ibacus novemdentatus,iucn,3334.4204799999998,5821.78115
0.09274,0.6142519999999987,1.3452359999999994,1.9300232000000002,2.0616003200000015,2.07622,halichoeres discolor,iucn,0.78508,2.81829
0.0016,0.20322,0.406455,1.9299959999999947,4.555550299999983,6.10766,anchoa mundeola,iucn,240.13037,565.0625
0,0.015041000000000058,0.12544099999999977,1.929688899999988,27.24274118000002,76.63293,bathyclupea gracilis,am,1062.88456,14917.802759999999
8.1e-4,0.16568900000000003,0.39481849999999963,1.928140199999996,29.312578109998512,135.85129,leptodius nudipes,am,1448.90298,6042.43516
0.01312,0.34381,0.639955,1.9267670000000012,8.387017700000063,218.54874,nursia plicata,am,10300.30349,8028.21013
0.21733,1.54384,1.75652,1.9266640000000002,1.9649464,1.9692,platygillellus smithi,iucn,0.01328,6.07238
0.00114,0.13845800000000003,0.3724399999999998,1.926261599999994,10.015523799999746,90.45297,liopropoma multilineatum,am,1471.62568,3774.72849
6.5e-4,0.08155700000000002,0.21849549999999945,1.9251664999999858,10.844352099999833,16.64125,chorinus heros,am,78.60365,804.12297
0,0.176566,0.6385839999999973,1.925005600000002,8.24543644000009,29.23411,mathildella maxima,am,9.89766,363.27896
2e-5,0.12026600000000004,0.3026740000000006,1.9248240000000136,11.504909680000013,21.78534,paraclinus sini,am,52.40817,286.86385
1e-4,0.08946800000000026,0.4713774999999995,1.924605,15.368531779998953,265.59284,pitar arestus,am,1061.85099,3041.7004
0,0.1050919999999998,0.37979749999999846,1.924179999999994,102.76765877999999,239.27957,munidopsis treis,am,102.01501,1581.83525
0.00131,0.12794800000000017,0.3315779999999999,1.9237160000000033,6.884657580000046,39.392179999999996,snyderina yamanokami,am,5342.88726,4406.46803
0.001555,0.12449400000000002,0.273786,1.923708599999991,8.696352809999876,21.78534,apogon pacificus,am,194.6377,543.5526
4.3e-4,0.16913599999999995,0.3924260000000006,1.9231271999999804,32.95050824000015,135.85129,neaxius acanthus,am,1681.51714,6706.65125
0.045814999999999995,0.297052,0.5134999999999993,1.922073999999999,12.775288570000049,47.21132,canthigaster figueiredoi,am,340.46464,662.98826
0.04152,0.33334600000000014,0.6142839999999996,1.921725599999998,9.848480560000064,76.98743,pseudojuloides kaleidos,iucn,594.09457,929.48855
0,0.008867999999999994,0.040561999999999716,1.921371199999994,8.572547560000084,75.39545,stramonita rustica,am,1856.77437,1138.27928
4.2e-4,0.22331400000000018,0.5649140000000012,1.9211988000000009,4.463068000000002,27.05235,conus xanthicus,iucn,98.32539,326.56136
0.00164,0.15409,0.388135,1.9210020000000076,8.57952870000002,21.78534,protemblemaria bicirrus,am,192.43174,623.59512
0.00147,0.29618600000000006,0.6649299999999999,1.9203761999999984,4.634141940000012,27.05235,conasprella perplexa,iucn,238.10497,563.65254
0,0.23727000000000006,0.5652499999999986,1.9189603999999991,10.513354720000054,16.49633,symphurus ocellatus,am,127.8624,293.44223
0.00557,0.13840400000000017,0.3917729999999988,1.9186210000000001,9.606599400000146,21.78534,microspathodon bairdii,am,167.15176,383.46728
0,0.0015199999999999999,0.03171,1.9185014000000757,56.780412700001165,558.69933,glossanodon pygmaeus,am,767.1197500000001,76505.82359
0.006505,0.223915,0.4316425,1.9181724999999972,7.853356100000036,11.16295,bellator gymnostethus,am,279.14917,369.38811
0.0071200000000000005,0.27224000000000015,0.5729499999999997,1.9170736000000002,10.194999419999222,96.53596,centropyge aurantonotus,iucn,1867.76905,1361.72458
0.00106,0.21024400000000007,0.4331379999999976,1.9167618999999982,13.295137569999167,135.91916,pilumnus longicornis,am,5162.98537,9895.70397
0,0.14621799999999996,0.3962699999999999,1.916531599999997,8.360792720000003,59.02597,carcharhinus porosus,iucn,550.89651,1402.67815
9e-5,0.15694800000000017,0.39077900000000004,1.9160497999999972,33.01234944000091,754.28381,thalamita spinifera,am,1888.0567,9213.37238
0,0.13374999999999998,0.43705149999999937,1.9155896000000008,12.692279680000293,24.88637,guttigadus globiceps,am,219.40023,429.54404
9e-5,0.07048800000000001,0.19858499999999984,1.9154731999999957,10.73477128000002,15.55341,upogebia vasquezi,am,62.22744,706.818
0.018305000000000002,0.47661900000000007,0.7849565,1.9148802999999994,6.659601550000067,65.27121,emblemaria biocellata,iucn,1098.02029,611.42632
2.7e-4,0.16896700000000006,0.39144099999999954,1.9146279000000055,27.13089442999977,135.85129,xanthias lamarckii,am,1738.14655,6891.07746
0.00213,0.16539400000000007,0.4089169999999994,1.9141466000000005,21.617238999999216,135.85129,pagurixus nomurai,am,2330.30802,7128.48657
7.4e-4,0.08058200000000018,0.23767999999999995,1.9140956000000013,10.254263879999634,15.55341,plesionika willisi,am,75.50104,718.15128
0.08481,0.362324,0.5548,1.9126019999999997,11.60957020000015,18.670180000000002,choerodon melanostigma,iucn,366.62404,535.85875
0.05077,0.4763050000000003,0.9049509999999998,1.9121272000000005,2.2308557199999988,2.26627,conus kirkandersi,iucn,0.60465,6.09037
0.00191,0.13551200000000002,0.33290649999999977,1.9115944999999999,7.494664009999958,11.16295,atherinella eriarcha,am,104.75293,190.14962
0,0.00581,0.07827199999999954,1.9107432000000146,54.81672351999646,976.56488,prognichthys glaphyrae,am,1004.03854,67802.42406
3.1e-4,0.222026,0.4905229999999983,1.9107420999999911,4.503618719999979,27.05235,conus tiaratus,iucn,142.57842,389.33342
0,0.021458000000000067,0.112569,1.9105441999999728,23.661671380007263,197.1743,nucula nucleus,am,364.10219,1406.86002
0,0,0.3812269999999996,1.910309999999995,7.7741752400000985,37.52448,parupeneus indicus,am,6001.79522,4943.69203
0.00146,0.08662400000000003,0.2221959999999993,1.910159600000005,10.806931600000091,16.64125,teleophrys ruber,am,90.66806,823.13426
0,0.07789400000000002,0.22542900000000007,1.9099628000000006,10.707492640000035,16.64125,munida affinis,am,66.00681,831
0.0308,0.3530540000000004,0.5455119999999988,1.909383799999998,2.5905581799999853,2.98362,cirrhilabrus rubrisquamis,iucn,114.65645,161.57721
0.0208,0.31417,0.682705,1.9090930000000048,4.3022935999999525,27.05235,conus virgatus,iucn,226.16478,579.69348
0.00101,0.08298800000000028,0.2241624999999997,1.9090771999999994,10.841988700000067,24.67581,tomopagurus wassi,am,102.11378,996.63891
0,0.014646000000000003,0.4651719999999998,1.9087740000000002,12.145987720000008,41.00488,epinephelus kupangensis,iucn,534.78182,787.36208
0.016145,0.39697500000000036,0.6503099999999997,1.9082915000000011,3.8468289699999043,11.97647,dipturus innominatus,iucn,466.46155,1010.14617
0,0.07078,0.28175,1.90812,8.507163500000111,31.52912,paragiopagurus oxychelos,am,86.78429,1062.8964
0,0.03895000000000002,0.22769899999999993,1.9073804999999968,8.870653459999446,30.53472,ecsenius aequalis,am,112.43105,748.42227
0.00105,0.191126,0.38558149999999913,1.9063459999999957,71.99862310999885,230.2449,galathea tanegashimae,am,760.25512,3825.71205
6.75e-4,0.12335499999999999,0.3234825,1.9047175000000027,8.268700499999982,21.78534,labrisomus multiporosus,am,443.60004,645.93997
0,0.008789000000000007,0.06852599999999984,1.9033756000000104,7.742361450000014,15.09995,xylophaga clenchi,am,9.46396,350.55006
1e-5,0.08576200000000012,0.27247100000000046,1.901107600000004,13.633129740000012,120.06149,cirrhitichthys guichenoti,am,1859.2711,4561.29071
0,0.0032710000000000104,0.10014349999999839,1.9010764000000053,4.486508689999983,5.1371,munida longicheles,am,1.0410599999999999,87.4794
7.999999999999999e-4,0.08674,0.24463199999999924,1.9000859999999788,10.651580800000128,95.46549999999999,anadara inaequivalvis,am,8679.46165,5653.898160000001
0.208455,1.020065,1.290945,1.8986425000000002,1.9919250000000002,2.00002,bathyarctus ramosae,iucn,1.8726,47.24297
0,0.102255,0.5142625,1.897962499999996,7.914417500000653,48.82019,leiosolenus bisulcatus,am,2070.62583,2937.20657
0,0.20406800000000003,0.610617999999999,1.8972776000000011,5.60420648,7.31396,enchelycore anatina,am,200.98754,303.58237
0.00376,0.17391000000000018,0.40356099999999906,1.8968055999999995,11.776422379999163,61.68357,pisoides edwardsii,am,2061.34356,1356.13539
8e-5,0.15769,0.4065869999999999,1.8967457999999988,6.259553500000084,24.14956,liocranium pleurostigma,am,1338.52212,5478.17527
0.003365,0.15724000000000027,0.39248049999999945,1.8956284000000025,9.516673840000003,394.45864,eviota jewettae,am,1905.28327,4642.54008
0,0.30128300000000047,0.6740054999999969,1.8950953999999975,7.183213919999501,36.97699,pomadasys multimaculatus,am,3090.28954,2204.17514
0.00936,0.32561600000000007,0.6358059999999951,1.8950123999999984,8.296155979999707,218.54874,enosteoides ornatus,am,8704.60087,7850.07988
0.002,0.18022600000000005,0.46990599999999916,1.8949435999999857,19.50598151999998,55.44821,etmopterus lucifer,iucn,2292.839,10789.42112
0,0.09233,0.50918,1.8947759999999927,3.8329439999999977,10.76668,hyporhamphus capensis,am,579.42842,360.43051
0.002,0.1290180000000002,0.32032699999999936,1.8935879999999987,8.839355349999968,36.65873,tripodichthys blochii,am,4607.03688,3972.54928
0.020905,0.323618,0.6102799999999992,1.8932645999999806,7.262769599999808,11.70002,paraclinus integripinnis,iucn,49.60814,128.09997
0,0.29912500000000025,0.6323304999999997,1.8911025999999986,5.429873169999971,36.97699,plectorhinchus lineatus,am,11677.34355,8512.87628
0,0.06427000000000055,0.24677399999999994,1.8889495999999881,13.932158960000155,199.31737999999999,trimma sostra,am,583.52851,3020.16221
0,0,0.19923499999999986,1.8888202000000383,50.26204309999994,51.197219999999994,polysteganus mascarenensis,iucn,112.19216,1507.64796
0,4e-5,0.0113,1.888529400000001,65.29708890000036,547.91142,hoplostethus occidentalis,am,638.80443,65131.75502
0,0.09137800000000003,0.27336750000000076,1.8881966000000145,20.89719523000004,33.57457,asaphis deflorata,am,945.61994,2050.35988
1e-5,0.023377999999999927,0.2054589999999999,1.887905200000006,9.500672440000262,30.53472,taeniamia leai,am,85.93501,684.71318
0,0.38395200000000007,0.7657479999999999,1.8863791999999973,5.165930280000005,12.19687,squaliolus aliae,iucn,555.22315,3564.26913
0,0.06108,0.26492899999999964,1.8858131000000034,13.57643721000069,43.44253,squalus mitsukurii,am,6019.30718,22429.85647
0.005295,0.3626090000000004,0.7589059999999999,1.885742300000001,7.65535670999981,59.71545,apristurus longicephalus,iucn,619.59546,4260.96737
0,0.06516000000000001,0.24049299999999985,1.885243599999996,8.66586632000004,31.52912,munida alonsoi,am,21.85135,564.74144
0.003765,0.21776299999999985,0.4029509999999993,1.884533900000004,20.14653739999971,184.02122,conus zeylanicus,iucn,3870.2347,3384.85534
0.061200000000000004,1.602908000000002,1.7742319999999998,1.8829744,1.88759644,1.88811,cirrhilabrus morrisoni,iucn,5.05698,21.59138
0,0.04722,0.18592999999999973,1.881851199999961,22.205977139999867,155.60326,episiphon subtorquatum,am,2484.22354,6065.63132
5.5e-4,0.12986,0.34741,1.8815150000000092,8.220711000000053,21.78534,syngnathus auliscus,am,433.47172,760.43557
0.035935,0.251543,0.43634249999999764,1.8814438999999994,6.6495050199998325,13.56786,cirrhilabrus filamentosus,iucn,604.19707,757.62537
0.00204,0.13002,0.3886125,1.8810660000000068,11.649057650000127,76.44258,carcharhinus macloti,am,5830.60046,7788.93548
0.014155000000000001,0.3321709999999999,0.6070164999999998,1.878392699999997,7.293696830000279,119.83948,atypopenaeus compressipes,am,6298.58895,6084.23612
0,0.00517,0.138395,1.875705,22.15008050000133,156.88111,conasprella saecularis,iucn,2284.58453,5676.15822
0,0.09401800000000005,0.3413114999999998,1.8746832999999863,7.556323420000066,12.12336,paramunida antares,am,37.43593,523.38659
0.00637,0.17815400000000017,0.4230609999999999,1.8726180000000046,12.608119719999927,21.78534,argentina sialis,am,75.97568,223.71912
0,0.22719100000000003,0.5486704999999996,1.8719970999999984,7.654535359999987,16.705409999999997,holothuria dura,am,431.29623,1915.17082
0,0.058660000000000004,0.230935,1.866081499999988,11.739693999999965,21.46329,ischnochiton rissoi,am,121.58989,733.70185
0,0.012651000000000315,0.19720149999999984,1.8659001000000033,4.757503469999975,5.78046,paragiopagurus wallisi,am,7.19705,83.30843
0.00254,0.19747200000000004,0.40768749999999987,1.8642879999999806,4.740406569999953,13.56763,anchoa walkeri,iucn,289.814,764.82216
3.3e-4,0.1406859999999999,0.5265020000000018,1.8635214000000007,12.963767820000667,265.59284,mercenaria campechiensis,am,899.64117,2573.69839
2.9e-4,0.16311800000000004,0.3771799999999991,1.8614707999999944,23.40924949999996,135.85129,pilodius areolatus,am,1979.20485,7172.55356
0.00216,0.07808600000000002,0.23852149999999997,1.8600881999999865,13.20581224999987,36.82728,hippocampus patagonicus,iucn,872.16232,866.53869
0,0.17054499999999978,0.4520194999999999,1.8600487000000165,6.7613212799999705,14.359269999999999,psolus diomedeae,am,289.32984,503.65844
0.013819999999999999,0.29835500000000004,0.5486959999999999,1.8598380000000005,5.375587060000074,10.78214,acanthocardia deshayesii,am,84.33848,536.73468
0,0.09777600000000013,0.29543399999999953,1.8594215999999741,5.157377639999978,31.973,bembras longipinnis,am,90.07956,453.66966
0.00149,0.262228,0.6039879999999983,1.858941600000004,6.689067119999981,7.22926,chaetodon mitratus,iucn,47.60314,208.07899
0,0.05765,0.2383875,1.8586869999999855,19.034853999999978,734.57953,anampses neoguinaicus,am,1553.0269799999999,7519.26966
0,0.143877,0.4152719999999998,1.856264800000001,14.608148089999446,44.99087,raja brachyura,am,1330.64158,1173.54601
0,0.19375,0.531285,1.8555549999999998,5.846005500000065,8.70572,munida aulakodes,am,21.71488,353.32542
8e-5,0.0995,0.309255,1.8552625000000007,19.85697524999975,734.57953,coradion altivelis,am,2728.52641,11104.46189
0,0.037477000000000135,0.19019700000000048,1.8550870000000037,11.70852388999991,15.55341,nephropsis rosea,am,19.12527,429.11761
0,0.0035,0.04217,1.8546554999999678,53.40224717999919,558.69933,astronesthes micropogon,am,6594.2654600000005,107930.29863
0,0.07501200000000027,0.2869439999999998,1.8537723999999978,12.476529199999991,734.57953,bryaninops nexus,am,1217.05808,6257.21111
0,0.12049300000000002,0.34367049999999943,1.8537262999999975,12.771442339997545,754.28381,paramunida labis,am,281.03019,2873.50751
0,0.10425600000000002,0.479802,1.8536375999999994,7.662770079999791,48.82019,brachidontes modiolus,am,2572.73726,3269.82825
1.7e-4,0.11886600000000005,0.32276149999999926,1.8524820999999894,9.386336710001462,55.65719,ostorhinchus franssedai,am,2838.17918,4711.20936
0,0.08676900000000042,0.2731394999999996,1.852195699999985,11.585463329999975,280.29308,coenobita clypeatus,am,682.12302,3791.08003
0.01538,0.33358600000000016,0.5925099999999989,1.8518751999999972,9.179796599999985,218.54874,megokris pescadoreensis,am,8506.5075,9042.90286
0.010660000000000001,0.248606,0.59655,1.8515267999999812,8.59883120000011,13.53944,malacoctenus zonifer,iucn,146.5476,279.096
2e-4,0.1753730000000001,0.40183599999999975,1.8509616999999927,20.19450672999995,754.28381,phylladiorhynchus integrirostris,am,3418.45521,12226.454960000001
0.047795000000000004,0.504557,0.746,1.850458699999999,10.832975340000004,14.11628,narcine brasiliensis,iucn,458.03199,380.10938
0.00658,0.3009410000000001,0.5585639999999997,1.8496149000000017,7.590595430000031,119.83948,kishinouyepenaeopsis cornuta,am,8441.6671,8693.23994
0,0,0.17569799999999933,1.8478128999999974,10.225207179999993,132.53072,acanthurus xanthopterus,iucn,1284.61178,4879.31527
2.3e-4,0.15873599999999985,0.38247099999999973,1.8475535999999977,31.532614730000713,135.85129,pseudoliomera granosimana,am,1392.81905,5464.13351
