id,name,rank,parent,parent_level
135389,halistemma,genus,agalmatidae,family
135390,lychnagalma,genus,agalmatidae,family
135391,marrus,genus,agalmatidae,family
135395,melophysa,genus,agalmatidae,family
135392,nanomia,genus,agalmatidae,family
267816,rudjakovia,genus,agalmatidae,family
157205,agarum,genus,agaraceae,family
1312889,neoagarum,genus,agaraceae,family
370279,thalassiophyllum,genus,agaraceae,family
204464,agaricia,genus,agariciidae,family
1348270,antilloseris,genus,agariciidae,family
206905,coeloseris,genus,agariciidae,family
1290082,cyathoseris,genus,agariciidae,family
267368,dactylotrochus,genus,agariciidae,family
1290868,elliptoseris,genus,agariciidae,family
204594,gardineroseris,genus,agariciidae,family
267476,helioseris,genus,agariciidae,family
1511689,hydnophorabacia,genus,agariciidae,family
1440265,hydnophorastraea,genus,agariciidae,family
1440266,lamellofungia,genus,agariciidae,family
206048,leptoseris,genus,agariciidae,family
1440267,maeandrella,genus,agariciidae,family
1347712,mesomorpha,genus,agariciidae,family
1440268,morphastrea,genus,agariciidae,family
1440269,ogilviastraea,genus,agariciidae,family
206614,pavona,genus,agariciidae,family
1291107,pratzia,genus,agariciidae,family
1511291,stylomaeandra,genus,agariciidae,family
1290053,trochoseris,genus,agariciidae,family
1348246,vaughanoseris,genus,agariciidae,family
1440273,agathelia,genus,agatheliidae,family
1510308,bracthelia,genus,agatheliidae,family
1347696,multicolumnastraea,genus,agatheliidae,family
1440274,reussicoenia,genus,agatheliidae,family
1348294,agathiphyllia,genus,agathiphylliidae,family
1455574,pattalophyllia,genus,agathiphylliidae,family
136222,agathotanais,genus,agathotanaidae,family
246884,allodaposia,genus,agathotanaidae,family
720041,bunburia,genus,agathotanaidae,family
136223,metagathotanais,genus,agathotanaidae,family
720031,ozagathus,genus,agathotanaidae,family
136224,paragathotanais,genus,agathotanaidae,family
136225,paranarthrura,genus,agathotanaidae,family
168005,acanthostylotella,genus,agelasidae,family
131771,agelas,genus,agelasidae,family
167958,amphinomia,genus,agelasidae,family
1115729,litisedes,genus,agelenidae,family
510156,neoramia,genus,agelenidae,family
510149,oramia,genus,agelenidae,family
1115713,swainsia,genus,agelenidae,family
391854,aggregata,genus,aggregatidae,family
562815,angeiocystis,genus,aggregatidae,family
562816,grasseella,genus,aggregatidae,family
562817,merocystis,genus,aggregatidae,family
562818,ovivora,genus,aggregatidae,family
562819,pseudoklossia,genus,aggregatidae,family
562820,selysina,genus,aggregatidae,family
562821,steinina,genus,aggregatidae,family
137637,aglaja,genus,aglajidae,family
1055124,biuve,genus,aglajidae,family
1055125,camachoaglaja,genus,aglajidae,family
137638,chelidonura,genus,aglajidae,family
1055126,mannesia,genus,aglajidae,family
1055127,mariaglaja,genus,aglajidae,family
137639,melanochlamys,genus,aglajidae,family
567124,nakamigawaia,genus,aglajidae,family
224591,navanax,genus,aglajidae,family
1055128,niparaya,genus,aglajidae,family
559046,odontoglaja,genus,aglajidae,family
137640,philinopsis,genus,aglajidae,family
605843,spinoaglaja,genus,aglajidae,family
1055130,tubulophilinopsis,genus,aglajidae,family
116999,aglaophenia,genus,aglaopheniidae,family
415017,aglaophenopsis,genus,aglaopheniidae,family
390677,carpocladus,genus,aglaopheniidae,family
267321,cladocarpoides,genus,aglaopheniidae,family
117000,cladocarpus,genus,aglaopheniidae,family
117001,gymnangium,genus,aglaopheniidae,family
117002,lytocarpia,genus,aglaopheniidae,family
117003,macrorhynchia,genus,aglaopheniidae,family
267597,monoserius,genus,aglaopheniidae,family
117004,nematocarpus,genus,aglaopheniidae,family
1464471,pachyrhynchia,genus,aglaopheniidae,family
117005,streptocaulus,genus,aglaopheniidae,family
863182,taxella,genus,aglaopheniidae,family
267947,wanglaophenia,genus,aglaopheniidae,family
103480,adagnesia,genus,agneziidae,family
103481,agnezia,genus,agneziidae,family
173133,caenagnesia,genus,agneziidae,family
103482,proagnesia,genus,agneziidae,family
206250,pterygascidia,genus,agneziidae,family
268237,agonopsis,genus,agonidae,family
126144,agonus,genus,agonidae,family
269170,freemanichthys,genus,agonidae,family
126145,leptagonus,genus,agonidae,family
254386,podothecus,genus,agonidae,family
254373,sarritor,genus,agonidae,family
268326,anoplagonus,genus,agonidae,family
159458,aspidophoroides,genus,agonidae,family
126146,ulcina,genus,agonidae,family
254303,bathyagonus,genus,agonidae,family
270075,odontopyxis,genus,agonidae,family
271228,xeneretmus,genus,agonidae,family
268565,bothragonus,genus,agonidae,family
268584,brachyopsis,genus,agonidae,family
254312,chesnonia,genus,agonidae,family
254397,occella,genus,agonidae,family
254395,pallasina,genus,agonidae,family
254365,stellerina,genus,agonidae,family
271097,tilesina,genus,agonidae,family
268236,agonomalus,genus,agonidae,family
254340,hypsagonus,genus,agonidae,family
254388,percis,genus,agonidae,family
391190,agostocaris,genus,agostocarididae,family
143806,ahnfeltia,genus,ahnfeltiaceae,family
562684,echiurocystis,genus,aikinetocystidae,family
562687,stomatophora,genus,aikinetocystidae,family
100718,aiptasia,genus,aiptasiidae,family
100719,aiptasiogeton,genus,aiptasiidae,family
267257,bartholomea,genus,aiptasiidae,family
267262,bellactis,genus,aiptasiidae,family
888636,exaiptasia,genus,aiptasiidae,family
888638,laviactis,genus,aiptasiidae,family
446822,paranthea,genus,aiptasiidae,family
267209,aiptasiomorpha,genus,aiptasiomorphidae,family
1373497,aisenvergia,genus,aisenvergiidae,family
468512,eridotrypa,genus,aisenvergiidae,family
1373500,lamottopora,genus,aisenvergiidae,family
1373501,newportopora,genus,aisenvergiidae,family
1373503,orbiramus,genus,aisenvergiidae,family
1373505,polycylindricus,genus,aisenvergiidae,family
1373508,volnovachia,genus,aisenvergiidae,family
394601,carpobrotus,genus,aizoaceae,family
205099,sesuvium,genus,aizoaceae,family
136205,akanthophoreus,genus,akanthophoreidae,family
1214627,brixia,genus,akanthophoreidae,family
246913,chauliopleona,genus,akanthophoreidae,family
246967,mimicarhaphura,genus,akanthophoreidae,family
798733,parakanthophoreus,genus,akanthophoreidae,family
246989,paraleptognathia,genus,akanthophoreidae,family
842826,saurotipleona,genus,akanthophoreidae,family
136216,stenotanais,genus,akanthophoreidae,family
247031,tumidochelia,genus,akanthophoreidae,family
137641,akera,genus,akeridae,family
391192,akiodoris,genus,akiodorididae,family
531809,armodoris,genus,akiodorididae,family
138287,doridunculus,genus,akiodorididae,family
137840,echinocorambe,genus,akiodorididae,family
534420,prodoridunculus,genus,akiodorididae,family
369332,akkesiphycus,genus,akkesiphycaceae,family
520907,alabamina,genus,alabaminidae,family
721520,charltonina,genus,alabaminidae,family
721517,clinapertina,genus,alabaminidae,family
721514,conorotalites,genus,alabaminidae,family
721521,cribroparrella,genus,alabaminidae,family
721522,goupillaudina,genus,alabaminidae,family
112178,oridorsalis,genus,alabaminidae,family
112075,osangularia,genus,alabaminidae,family
112076,osangulariella,genus,alabaminidae,family
815826,osangularielloides,genus,alabaminidae,family
1067010,protosangularia,genus,alabaminidae,family
848163,alacuppa,genus,alacuppidae,family
818386,mimatys,genus,alacuppidae,family
137870,roxania,genus,alacuppidae,family
2497,amphidelus,genus,alaimidae,family
227389,paramphidelus,genus,alaimidae,family
408892,alainosquilla,genus,alainosquillidae,family
144194,alaria,genus,alariaceae,family
531500,aureophycus,genus,alariaceae,family
547462,eualaria,genus,alariaceae,family
369765,hirome,genus,alariaceae,family
369837,lessoniopsis,genus,alariaceae,family
370064,pleurophycus,genus,alariaceae,family
240749,pterygophora,genus,alariaceae,family
144196,undaria,genus,alariaceae,family
370312,undariella,genus,alariaceae,family
370313,undariopsis,genus,alariaceae,family
120259,alataspora,genus,alatasporidae,family
120260,pseudalataspora,genus,alatasporidae,family
465016,renispora,genus,alatasporidae,family
267211,alatina,genus,alatinidae,family
814800,keesingia,genus,alatinidae,family
267574,manokia,genus,alatinidae,family
448996,alavatanais,genus,alavatanaidae,family
1023713,daenerytanais,genus,alavatanaidae,family
157878,albula,genus,albulidae,family
1043473,nemoossis,genus,albulidae,family
270652,pterothrissus,genus,albulidae,family
467764,harryhausenia,genus,albuneidae,family
710096,skallamia,genus,albuneidae,family
467767,squillalbunea,genus,albuneidae,family
416160,zygopa,genus,albuneidae,family
106839,albunea,genus,albuneidae,family
467770,italialbunea,genus,albuneidae,family
205689,paralbunea,genus,albuneidae,family
467773,stemonopa,genus,albuneidae,family
467723,austrolepidopa,genus,albuneidae,family
158395,lepidopa,genus,albuneidae,family
467727,leucolepidopa,genus,albuneidae,family
467730,paraleucolepidopa,genus,albuneidae,family
467782,praealbunea,genus,albuneidae,family
1034718,ceyx,genus,alcedinidae,family
415196,chloroceryle,genus,alcedinidae,family
206709,halcyon,genus,alcedinidae,family
206907,megaceryle,genus,alcedinidae,family
567850,todiramphus,genus,alcedinidae,family
343585,aethia,genus,alcidae,family
137036,alca,genus,alcidae,family
137037,alle,genus,alcidae,family
254307,brachyramphus,genus,alcidae,family
137038,cepphus,genus,alcidae,family
343594,cerorhinca,genus,alcidae,family
343596,cyclorrhynchus,genus,alcidae,family
137039,fratercula,genus,alcidae,family
343614,lunda,genus,alcidae,family
137040,pinguinus,genus,alcidae,family
873996,plautus,genus,alcidae,family
343629,ptychoramphus,genus,alcidae,family
343632,synthliboramphus,genus,alcidae,family
137041,uria,genus,alcidae,family
468025,alcyonidioides,genus,alcyonidiidae,family
110993,alcyonidium,genus,alcyonidiidae,family
182923,bockiella,genus,alcyonidiidae,family
1378430,demafinga,genus,alcyonidiidae,family
345178,halodactyle,genus,alcyonidiidae,family
111006,lobiancopora,genus,alcyonidiidae,family
1378431,syringothenia,genus,alcyonidiidae,family
125284,alcyonium,genus,alcyoniidae,family
565325,aldersladum,genus,alcyoniidae,family
1448517,anastromvos,genus,alcyoniidae,family
267263,bellonella,genus,alcyoniidae,family
125292,ceratocaulon,genus,alcyoniidae,family
205863,cladiella,genus,alcyoniidae,family
828944,complexum,genus,alcyoniidae,family
267393,discophyton,genus,alcyoniidae,family
267408,elbeenus,genus,alcyoniidae,family
203986,eleutherobia,genus,alcyoniidae,family
1055856,hedera,genus,alcyoniidae,family
267506,inflatocalyx,genus,alcyoniidae,family
267533,klyxum,genus,alcyoniidae,family
267541,lanthanocephalus,genus,alcyoniidae,family
206153,lobophytum,genus,alcyoniidae,family
267566,lohowia,genus,alcyoniidae,family
206592,malacacanthus,genus,alcyoniidae,family
205234,minabea,genus,alcyoniidae,family
267636,notodysiferus,genus,alcyoniidae,family
267691,paraminabea,genus,alcyoniidae,family
267767,protodendron,genus,alcyoniidae,family
267812,rhytisma,genus,alcyoniidae,family
205483,sarcophyton,genus,alcyoniidae,family
205854,sinularia,genus,alcyoniidae,family
267840,skamnarium,genus,alcyoniidae,family
267844,sphaeralcyon,genus,alcyoniidae,family
743701,sphaerasclera,genus,alcyoniidae,family
267909,thrombophyton,genus,alcyoniidae,family
205933,verseveldtia,genus,alcyoniidae,family
125285,anthomastus,genus,alcyoniidae,family
724717,bathyalcyon,genus,alcyoniidae,family
345446,heteropolypus,genus,alcyoniidae,family
267770,pseudoanthomastus,genus,alcyoniidae,family
125661,alepisaurus,genus,alepisauridae,family
125868,alepocephalus,genus,alepocephalidae,family
125869,asquamiceps,genus,alepocephalidae,family
268450,aulastomatomorpha,genus,alepocephalidae,family
125870,bajacalifornia,genus,alepocephalidae,family
125871,bathylaco,genus,alepocephalidae,family
125872,bathyprion,genus,alepocephalidae,family
125873,bathytroctes,genus,alepocephalidae,family
125874,conocara,genus,alepocephalidae,family
125875,einara,genus,alepocephalidae,family
125876,herwigia,genus,alepocephalidae,family
125877,leptoderma,genus,alepocephalidae,family
269872,microphotolepis,genus,alepocephalidae,family
125878,mirognathus,genus,alepocephalidae,family
125879,narcetes,genus,alepocephalidae,family
125880,photostylus,genus,alepocephalidae,family
125881,rinoctes,genus,alepocephalidae,family
125882,rouleina,genus,alepocephalidae,family
125883,talismania,genus,alepocephalidae,family
125884,xenodermichthys,genus,alepocephalidae,family
1051995,algophagus,genus,algophagidae,family
877657,neohyadesia,genus,algophagidae,family
488207,alicella,genus,alicellidae,family
488209,apotectonia,genus,alicellidae,family
1432046,civifractura,genus,alicellidae,family
488211,diatectonia,genus,alicellidae,family
101641,paralicella,genus,alicellidae,family
488216,tectovalopsis,genus,alicellidae,family
488223,transtectonia,genus,alicellidae,family
100720,alicia,genus,aliciidae,family
267343,cradactis,genus,aliciidae,family
267545,lebrunia,genus,aliciidae,family
267738,phyllodiscus,genus,aliciidae,family
205868,triactis,genus,aliciidae,family
715998,alisma,genus,alismataceae,family
817614,aljutovella,genus,aljutovellidae,family
1058969,priscoidella,genus,aljutovellidae,family
1058967,skelnevatella,genus,aljutovellidae,family
1058965,tikhonovichiella,genus,aljutovellidae,family
118004,allantion,genus,allapsidae,family
886664,alligator,genus,alligatoridae,family
344922,allocreadium,genus,allocreadiidae,family
108518,bunodera,genus,allocreadiidae,family
108519,crepidostomum,genus,allocreadiidae,family
725433,paracrepidostomum,genus,allocreadiidae,family
734290,paracreptotrema,genus,allocreadiidae,family
853091,rastridostomum,genus,allocreadiidae,family
518849,allodiscocotyla,genus,allodiscocotylidae,family
518850,camopia,genus,allodiscocotylidae,family
518852,hargicola,genus,allodiscocotylidae,family
518853,metacamopia,genus,allodiscocotylidae,family
717353,metacamopiella,genus,allodiscocotylidae,family
119351,vallisia,genus,allodiscocotylidae,family
293024,bathyallogromia,genus,allogromida incertae sedis,family
557106,bowseria,genus,allogromida incertae sedis,family
599515,capsammina,genus,allogromida incertae sedis,family
557108,conicotheca,genus,allogromida incertae sedis,family
556118,blysmasphaera,genus,allogromiidae,family
111979,boderia,genus,allogromiidae,family
596051,chitinosiphon,genus,allogromiidae,family
557113,goodayia,genus,allogromiidae,family
724933,incola,genus,allogromiidae,family
111994,placopsilinella,genus,allogromiidae,family
556155,psammolagynis,genus,allogromiidae,family
111999,thalamophaga,genus,allogromiidae,family
390799,vellaria,genus,allogromiidae,family
111978,allogromia,genus,allogromiidae,family
721562,archaeochitinia,genus,allogromiidae,family
721563,archaeochitosa,genus,allogromiidae,family
721564,chitinolagena,genus,allogromiidae,family
721565,chitinosaccus,genus,allogromiidae,family
111980,cylindrogullmia,genus,allogromiidae,family
111983,gloiogullmia,genus,allogromiidae,family
721566,guanduella,genus,allogromiidae,family
721567,labyrinthochitinia,genus,allogromiidae,family
520782,marsupulina,genus,allogromiidae,family
111991,periptygma,genus,allogromiidae,family
520947,pleurophrys,genus,allogromiidae,family
111996,rhynchogromia,genus,allogromiidae,family
527983,rhynchosaccus,genus,allogromiidae,family
111998,sphairogullmia,genus,allogromiidae,family
520805,xenothekella,genus,allogromiidae,family
415077,argillotuba,genus,allogromiidae,family
527982,dactylosaccus,genus,allogromiidae,family
111982,dendrotuba,genus,allogromiidae,family
111987,micatuba,genus,allogromiidae,family
111988,micrometula,genus,allogromiidae,family
111990,nodellum,genus,allogromiidae,family
533738,resigella,genus,allogromiidae,family
819053,bellarium,genus,allogromiidae,family
819055,krymia,genus,allogromiidae,family
