.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
4,146,1.50408,5.75646,3.7975,0.5,ben,mob,sepia reesi
4,147,1.52606,5.75646,3.7975,0.5,ben,mob,sepia vercoi
4,148,0,5.75646,3.617368421052632,3,ben,NA,boletzkyola knudseni
4,149,2.48491,5.75646,3.7975,0.5,rf,mob,sepia peterseni
4,150,1.09861,5.75646,3.6,0.5,ben,mob,heteroteuthis serventyi
4,151,0.87547,5.75646,3.617368421052632,0.5,pel,mob,iridoteuthis iris
4,152,0.91629,5.75646,3.617368421052632,0.5,ben,mob,sepiolina nipponensis
4,153,1.84055,8.05905,3.617368421052632,0.5,ben,mob,scaeurgus patagiatus
4,154,1.09861,5.75646,3.66,0.5,ben,mob,euprymna scolopes
4,155,1.94591,13.81551,3.617368421052632,0.5,ben,mob,octopus oliveri
4,156,1.94591,5.75646,3.617368421052632,0.5,ben,mob,octopus oliveri
4,157,2.77259,5.75646,3.57,3,ben,mob,adelieledone adelieana
4,158,1.22378,5.75646,3.59,0.5,ben,mob,austrorossia australis
4,159,2.99573,5.75646,3.7975,0.5,ben,mob,sepia chirotrema
4,160,2.11626,5.75646,3.7975,0.5,ben,mob,sepia hedleyi
4,161,2.99573,5.75646,3.31,3,ben,mob,opisthoteuthis persephone
4,162,1.4884,5.75646,3.31,3,ben,mob,opisthoteuthis pluto
4,163,1.09861,5.75646,3.7975,0.5,ben,mob,sepiadarium austrinum
4,164,1.8718,13.81551,3.617368421052632,0.5,ben,mob,octopus alecto
4,165,1.8718,5.75646,3.617368421052632,0.5,ben,mob,octopus alecto
4,166,2.94444,5.75646,3.7975,0.5,ben,mob,sepia savignyi
4,167,2.07944,5.75646,3.7975,0.5,ben,mob,sepia tala
4,168,1.38629,5.75646,3.7975,0.5,ben,mob,sepioloidea pacifica
4,169,2.83321,5.75646,4.01,3,ben,mob,eledone moschata
4,170,2.10413,5.75646,3.7975,0.5,ben,mob,sepia tuberculata
4,171,2.30259,5.75646,3.7975,0.5,ben,mob,sepia irvingi
4,172,0.91629,5.75646,3.7,0.5,ben,mob,rondeletiola minor
4,173,0.99325,5.75646,3.695,0.5,ben,mob,sepiola intermedia
4,174,0.91629,5.75646,3.4,3,ben,NA,adinaefiola ligulata
4,175,0.97456,5.75646,3.99,0.5,ben,mob,sepiola robusta
4,176,1.43508,5.75646,3.453333333333333,3,ben,mob,neorossia leptodons
4,177,2.07944,5.75646,3.83,3,ben,mob,sepiella cyanea
4,178,1.94591,5.75646,3.31,3,ben,mob,stauroteuthis gilchristi
