spec_code,species,db,length_max,in_spp_table,table
106283,oliva parkinsoni,slb,2.5,FALSE,popchar
87044,oliva reticulata,slb,5,TRUE,popchar
92017,oliva rufofulgurata,slb,2.5,FALSE,popchar
138462,oliva rufula,slb,3.5,FALSE,popchar
138486,oliva sericea,slb,10,FALSE,popchar
106284,oliva tessellata,slb,3.5,FALSE,popchar
58132,ommastrephes bartramii,slb,86,TRUE,popchar
58132,ommastrephes bartramii,slb,40.5999984741211,TRUE,popchar
58132,ommastrephes bartramii,slb,90,TRUE,popchar
58132,ommastrephes bartramii,slb,37,TRUE,popchar
58132,ommastrephes bartramii,slb,70,TRUE,popchar
57438,onychoteuthis banksii,slb,14.5,TRUE,popchar
2381275,onychoteuthis lacrima,slb,11.1999998092651,TRUE,popchar
2381276,onychoteuthis prolata,slb,15.5,TRUE,popchar
57440,onykia carriboea,slb,5.40000009536743,TRUE,popchar
57601,onykia robsoni,slb,75,TRUE,popchar
40653,ophelia limacina,slb,5.5,TRUE,popchar
40675,ophelina abranchiata,slb,6,TRUE,popchar
40681,ophelina acuminata,slb,6,TRUE,popchar
106228,opheodesoma australiensis,slb,200,FALSE,popchar
81854,ophiacantha rosea,slb,1.70000004768372,FALSE,popchar
142538,ophiacantha vivipara,slb,2.09999990463257,FALSE,popchar
49403,ophiactis algicola,slb,0.189999997615814,FALSE,popchar
154572,ophiactis asperula,slb,1.29999995231628,FALSE,popchar
49404,ophiactis quinqueradia,slb,0.620000004768372,FALSE,popchar
49402,ophiactis savignyi,slb,0.280000001192093,TRUE,popchar
140790,ophioblenna antillensis,slb,2.21000003814697,FALSE,popchar
130883,ophiochiton ternispinus,slb,1.10000002384186,FALSE,popchar
49017,ophiocoma echinata,slb,2.09999990463257,FALSE,popchar
140709,ophiocoma paucigranulata,slb,1.98000001907349,FALSE,popchar
49015,ophiocoma pumila,slb,1.41999995708466,FALSE,popchar
49016,ophiocoma wendtii,slb,2.10999989509583,FALSE,popchar
49025,ophiocomella ophiactoides,slb,0.430000007152557,FALSE,popchar
142539,ophiocten amitinum,slb,1.29999995231628,FALSE,popchar
140785,ophioderma anitae,slb,1.26999998092651,FALSE,popchar
49027,ophioderma appressa,slb,1.6599999666214,FALSE,popchar
81785,ophiodromus notospinosus,slb,2.09999990463257,TRUE,popchar
48705,ophiolepis impressa,slb,1.47000002861023,FALSE,popchar
48704,ophiolepis paucispina,slb,0.449999988079071,FALSE,popchar
49625,ophiomusium eburneum,slb,1.29999995231628,FALSE,popchar
49573,ophiomyxa flaccida,slb,1.83000004291534,FALSE,popchar
152200,ophiomyxa vivipara,slb,1.20000004768372,FALSE,popchar
48671,ophionereis olivacea,slb,0.540000021457672,FALSE,popchar
48964,ophionereis reticulata,slb,1.13999998569489,FALSE,popchar
48674,ophionereis squamulosa,slb,0.569999992847443,FALSE,popchar
154571,ophiophragmus chilensis,slb,1,FALSE,popchar
49020,ophiopsila riisei,slb,0.949999988079071,FALSE,popchar
105589,ophiostigma isocanthum,slb,0.519999980926514,FALSE,popchar
49890,ophiothrix angulata,slb,0.850000023841858,FALSE,popchar
49941,ophiothrix oerstedii,slb,1.27999997138977,FALSE,popchar
49937,ophiothrix suensoni,slb,0.490000009536743,FALSE,popchar
130884,ophiura clemens,slb,0.850000023841858,FALSE,popchar
151656,ophiuroglypha lymani,slb,3,FALSE,popchar
103423,opimilda cancellata,slb,2,TRUE,popchar
58135,ornithoteuthis antillarum,slb,10.3000001907349,TRUE,popchar
58135,ornithoteuthis antillarum,slb,14.1000003814697,TRUE,popchar
58135,ornithoteuthis antillarum,slb,30,TRUE,popchar
58135,ornithoteuthis antillarum,slb,20,TRUE,popchar
57961,opisthoteuthis massyae,slb,35,TRUE,popchar
57961,opisthoteuthis massyae,slb,28.5,TRUE,popchar
57643,opisthoteuthis pluto,slb,4.42999982833862,TRUE,popchar
25565,oplophorus spinosus,slb,1.60000002384186,FALSE,popchar
155971,oplophorus typus,slb,1.5,FALSE,popchar
83465,oratosquilla oratoria,slb,17.2999992370605,TRUE,popchar
83465,oratosquilla oratoria,slb,14.3000001907349,TRUE,popchar
93164,oratosquillina anomala,slb,16.3999996185303,TRUE,popchar
93164,oratosquillina anomala,slb,16.2999992370605,TRUE,popchar
83467,oratosquillina gravieri,slb,12.3000001907349,TRUE,popchar
81384,orcaella heinsohni,slb,270,TRUE,popchar
81384,orcaella heinsohni,slb,230,TRUE,popchar
154564,orchestoidea tuberculata,slb,2.20000004768372,FALSE,popchar
44295,orchistomella applanata,slb,0.150000005960464,TRUE,popchar
44296,orchistomella graeffei,slb,0.400000005960464,TRUE,popchar
44297,orchistomella tentaculata,slb,0.600000023841858,TRUE,popchar
154561,orchomenella chilensis,slb,0.699999988079071,FALSE,popchar
69400,orcinus orca,slb,975.359985351562,TRUE,popchar
69400,orcinus orca,slb,975,TRUE,popchar
69400,orcinus orca,slb,853,TRUE,popchar
69400,orcinus orca,slb,640.080017089844,TRUE,popchar
69400,orcinus orca,slb,1000,TRUE,popchar
89856,ostrea capsa,slb,6,FALSE,popchar
84600,ostrea cucullata,slb,8,TRUE,popchar
69418,otaria flavescens,slb,220,TRUE,popchar
141427,otopleura auriscati,slb,2.5,FALSE,popchar
141428,otopleura glans,slb,1.5,FALSE,popchar
92452,otopleura nodicincta,slb,2,FALSE,popchar
83563,ovalipes punctatus,slb,7.59999990463257,TRUE,popchar
83563,ovalipes punctatus,slb,9.5,TRUE,popchar
104988,ovatipsa chinensis,slb,5,TRUE,popchar
105004,ovula costella,slb,4.15000009536743,TRUE,popchar
105648,ovula costellata,slb,5,FALSE,popchar
86927,ovula ovum,slb,10,TRUE,popchar
40863,owenia fusiformis,slb,5,TRUE,popchar
40863,owenia fusiformis,slb,10,TRUE,popchar
8327,oxynoe antillarum,slb,2,FALSE,popchar
87574,oxynoe panamensis,slb,2,TRUE,popchar
111947,padina gymnospora,slb,6.5,TRUE,popchar
44730,pachycordyle conica,slb,0.100000001490116,TRUE,popchar
44731,pachycordyle degenerata,slb,0.0299999993294477,TRUE,popchar
44732,pachycordyle globulosa,slb,0.00999999977648258,TRUE,popchar
44733,pachycordyle lineata,slb,0.0500000007450581,FALSE,popchar
27203,pachygrapsus transversus,slb,1.79999995231628,TRUE,popchar
27203,pachygrapsus transversus,slb,1.5,TRUE,popchar
24525,palaemon adspersus,slb,8,TRUE,popchar
24522,palaemon elegans,slb,6,TRUE,popchar
24528,palaemon longirostris,slb,1.11000001430511,TRUE,popchar
24528,palaemon longirostris,slb,1.54999995231628,TRUE,popchar
24528,palaemon longirostris,slb,7,TRUE,popchar
24519,palaemon macrodactylus,slb,7.30000019073486,TRUE,popchar
24529,palaemon maculatus,slb,4.30000019073486,TRUE,popchar
24520,palaemon serratus,slb,11,TRUE,popchar
24535,palaemon xiphias,slb,6.5,TRUE,popchar
24943,palaemonetes pugio,slb,4.65000009536743,TRUE,popchar
24943,palaemonetes pugio,slb,4.53000020980835,TRUE,popchar
24946,palaemonetes varians,slb,1.96000003814697,TRUE,popchar
24946,palaemonetes varians,slb,3.90000009536743,TRUE,popchar
24946,palaemonetes varians,slb,5,TRUE,popchar
15021,palinurus charlestoni,slb,50,TRUE,popchar
15022,palinurus delagoae,slb,28.6000003814697,TRUE,popchar
15022,palinurus delagoae,slb,38.7000007629395,TRUE,popchar
26132,palinurus elephas,slb,48.7000007629395,TRUE,popchar
26132,palinurus elephas,slb,47.5,TRUE,popchar
26132,palinurus elephas,slb,43.7000007629395,TRUE,popchar
26132,palinurus elephas,slb,42.4000015258789,TRUE,popchar
26132,palinurus elephas,slb,18.2000007629395,TRUE,popchar
26132,palinurus elephas,slb,15.1999998092651,TRUE,popchar
26132,palinurus elephas,slb,19.2999992370605,TRUE,popchar
26132,palinurus elephas,slb,19,TRUE,popchar
26132,palinurus elephas,slb,16.2000007629395,TRUE,popchar
26132,palinurus elephas,slb,17.7000007629395,TRUE,popchar
26132,palinurus elephas,slb,16.1000003814697,TRUE,popchar
26132,palinurus elephas,slb,14.3999996185303,TRUE,popchar
26132,palinurus elephas,slb,17.5,TRUE,popchar
26132,palinurus elephas,slb,16,TRUE,popchar
26132,palinurus elephas,slb,20,TRUE,popchar
26132,palinurus elephas,slb,17,TRUE,popchar
26132,palinurus elephas,slb,15.3000001907349,TRUE,popchar
26132,palinurus elephas,slb,7.09999990463257,TRUE,popchar
26132,palinurus elephas,slb,18.1000003814697,TRUE,popchar
26132,palinurus elephas,slb,43.5,TRUE,popchar
26132,palinurus elephas,slb,49.5,TRUE,popchar
26132,palinurus elephas,slb,18,TRUE,popchar
26132,palinurus elephas,slb,50,TRUE,popchar
15024,palinurus mauritanicus,slb,50,TRUE,popchar
15025,palinustus mossambicus,slb,11.75,TRUE,popchar
15027,palinustus waguensis,slb,14,TRUE,popchar
56115,pallenopsis pilosa,slb,7,TRUE,popchar
25904,pandalopsis ampla,slb,13.6999998092651,TRUE,popchar
25904,pandalopsis ampla,slb,16.7999992370605,TRUE,popchar
25894,pandalus jordani,slb,3,TRUE,popchar
25894,pandalus jordani,slb,2.9300000667572,TRUE,popchar
42745,pandea minima,slb,0.200000002980232,TRUE,popchar
84329,pandora albida,slb,3.03500008583069,TRUE,popchar
49144,pandora gouldiana,slb,3.5,TRUE,popchar
139297,panopea abbreviata,slb,11,TRUE,popchar
162830,panopea globosa,slb,19.7999992370605,TRUE,popchar
140691,panopea glycimeris,slb,30,FALSE,popchar
86522,panopeus africanus,slb,3.40000009536743,TRUE,popchar
44540,pantachogon haeckeli,slb,1.20000004768372,TRUE,popchar
44519,pantachogon scotti,slb,0.200000002980232,TRUE,popchar
26102,panulirus argus,slb,45,TRUE,popchar
26102,panulirus argus,slb,16,TRUE,popchar
15028,panulirus cygnus,slb,14.3000001907349,TRUE,popchar
15031,panulirus homarus,slb,14.5,TRUE,popchar
15031,panulirus homarus,slb,9,TRUE,popchar
26103,panulirus interruptus,slb,27.4500007629395,TRUE,popchar
15035,panulirus ornatus,slb,43,TRUE,popchar
15036,panulirus pascuensis,slb,39.5,TRUE,popchar
15036,panulirus pascuensis,slb,17,TRUE,popchar
9316,panulirus penicillatus,slb,13.8999996185303,TRUE,popchar
15038,panulirus regius,slb,35,TRUE,popchar
15038,panulirus regius,slb,46,TRUE,popchar
15040,panulirus versicolor,slb,30,TRUE,popchar
92520,paphia aurea,slb,4.80000019073486,FALSE,popchar
86741,paphia semirugata,slb,10,TRUE,popchar
86684,paphia textile,slb,8,TRUE,popchar
99072,paraclathurella gracilenta,slb,1.5,FALSE,popchar
154558,paracorophium hartmannorum,slb,0.5,FALSE,popchar
25410,parapenaeopsis stylifera,slb,13.6000003814697,TRUE,popchar
25410,parapenaeopsis stylifera,slb,10.8999996185303,TRUE,popchar
25410,parapenaeopsis stylifera,slb,12.6000003814697,TRUE,popchar
25410,parapenaeopsis stylifera,slb,14.8999996185303,TRUE,popchar
25410,parapenaeopsis stylifera,slb,11.3000001907349,TRUE,popchar
25410,parapenaeopsis stylifera,slb,12.8000001907349,TRUE,popchar
25410,parapenaeopsis stylifera,slb,12.5,TRUE,popchar
25410,parapenaeopsis stylifera,slb,14.1000003814697,TRUE,popchar
25410,parapenaeopsis stylifera,slb,12,TRUE,popchar
14924,parapenaeus fissuroides,slb,12.3000001907349,TRUE,popchar
14924,parapenaeus fissuroides,slb,2.71000003814697,TRUE,popchar
14924,parapenaeus fissuroides,slb,3.60999989509583,TRUE,popchar
84456,paradoris mulciber,slb,5,FALSE,popchar
101579,paralamprops caudodentatus,slb,2.58999991416931,TRUE,popchar
101581,paralamprops crosnieri,slb,0.875,TRUE,popchar
101586,paralamprops pacificus,slb,1.08000004291534,TRUE,popchar
26511,paralithodes camtschaticus,slb,22,TRUE,popchar
92271,paralomis birsteini,slb,8.22299957275391,TRUE,popchar
92271,paralomis birsteini,slb,6.72499990463257,TRUE,popchar
83802,paralomis formosa,slb,8.5,TRUE,popchar
83804,paralomis spinosissima,slb,10.5,TRUE,popchar
151582,paramoera fissicauda,slb,0.699999988079071,FALSE,popchar
55136,paramolgula gregaria,slb,30,FALSE,popchar
25248,parapenaeopsis atlantica,slb,17,TRUE,popchar
25248,parapenaeopsis atlantica,slb,12,TRUE,popchar
25380,parapenaeus fissurus,slb,12,TRUE,popchar
25380,parapenaeus fissurus,slb,14,TRUE,popchar
25376,parapenaeus longirostris,slb,19,TRUE,popchar
25376,parapenaeus longirostris,slb,6.30000019073486,TRUE,popchar
25376,parapenaeus longirostris,slb,6,TRUE,popchar
25376,parapenaeus longirostris,slb,3.90000009536743,TRUE,popchar
25376,parapenaeus longirostris,slb,16,TRUE,popchar
25384,parapenaeus sextuberculatus,slb,11.1000003814697,TRUE,popchar
25384,parapenaeus sextuberculatus,slb,13.3999996185303,TRUE,popchar
45026,paraphyllina intermedia,slb,1.5,TRUE,popchar
26779,paromola cuvieri,slb,21.5,TRUE,popchar
25586,pasiphaea sivado,slb,2.3199999332428,TRUE,popchar
25586,pasiphaea sivado,slb,2.4300000667572,TRUE,popchar
25586,pasiphaea sivado,slb,10.3999996185303,TRUE,popchar
25586,pasiphaea sivado,slb,8,TRUE,popchar
60634,parasagitta friderici,slb,1.89999997615814,TRUE,popchar
60634,parasagitta friderici,slb,1.04999995231628,TRUE,popchar
60634,parasagitta friderici,slb,1.29999995231628,TRUE,popchar
60634,parasagitta friderici,slb,1,TRUE,popchar
60634,parasagitta friderici,slb,0.899999976158142,TRUE,popchar
43197,paratiara digitalis,slb,0.5,TRUE,popchar
59761,paraturbanella stradbroki,slb,0.0665000006556511,TRUE,popchar
151744,parawaldeckia kidderi,slb,0.699999988079071,FALSE,popchar
24599,pariambus typicus,slb,0.699999988079071,TRUE,popchar
105123,pascula ochrostoma,slb,2,TRUE,popchar
25579,pasiphaea multidentata,slb,3.64000010490417,TRUE,popchar
25579,pasiphaea multidentata,slb,3,TRUE,popchar
25579,pasiphaea multidentata,slb,4.53999996185303,TRUE,popchar
25579,pasiphaea multidentata,slb,4.67000007629395,TRUE,popchar
25579,pasiphaea multidentata,slb,4.26999998092651,TRUE,popchar
25579,pasiphaea multidentata,slb,12.5,TRUE,popchar
100930,patella candei,slb,6,FALSE,popchar
100930,patella candei,slb,7,FALSE,popchar
2976,patella depressa,slb,8,FALSE,popchar
86543,patella lugubris,slb,15.8000001907349,TRUE,popchar
100935,patella rustica,slb,5,FALSE,popchar
1276,patella ulyssiponensis,slb,11,FALSE,popchar
86787,patelloida saccharina,slb,3.5,TRUE,popchar
100860,patelloida saccharinoides,slb,5,TRUE,popchar
86788,patelloida striata,slb,3.5,TRUE,popchar
154278,patiria chilensis,slb,8,FALSE,popchar
83493,pearsonothuria graeffei,slb,50,TRUE,popchar
83493,pearsonothuria graeffei,slb,19.1000003814697,TRUE,popchar
83493,pearsonothuria graeffei,slb,30,TRUE,popchar
83807,pecten jacobaeus,slb,14.1999998092651,TRUE,popchar
83807,pecten jacobaeus,slb,15,TRUE,popchar
102388,pectinaria antipoda,slb,3,TRUE,popchar
140998,pectinodrilus deminutius,slb,0.600000023841858,FALSE,popchar
140999,pectinodrilus molestus,slb,0.699999988079071,FALSE,popchar
44569,pegantha biloba,slb,2.5,TRUE,popchar
44572,pegantha dactyletra,slb,3,TRUE,popchar
44577,pegantha lunulata,slb,2,TRUE,popchar
44581,pegantha pantheon,slb,2,TRUE,popchar
44582,pegantha punctata,slb,9,TRUE,popchar
44583,pegantha quadriloba,slb,2,TRUE,popchar
44401,pelagia noctiluca,slb,9,TRUE,popchar
43232,pelagohydra mirabilis,slb,0.00999999977648258,TRUE,popchar
67462,pelamis platura,slb,58,TRUE,popchar
67462,pelamis platura,slb,55,TRUE,popchar
14893,penaeopsis balssi,slb,14,TRUE,popchar
14893,penaeopsis balssi,slb,3.51999998092651,TRUE,popchar
25387,penaeopsis serrata,slb,11,TRUE,popchar
14603,penaeus chinensis,slb,200,TRUE,popchar
14603,penaeus chinensis,slb,17.7999992370605,TRUE,popchar
14603,penaeus chinensis,slb,5.21999979019165,TRUE,popchar
14603,penaeus chinensis,slb,3.83999991416931,TRUE,popchar
14603,penaeus chinensis,slb,16.3999996185303,TRUE,popchar
14603,penaeus chinensis,slb,22.2999992370605,TRUE,popchar
14604,penaeus indicus,slb,18.3999996185303,TRUE,popchar
14604,penaeus indicus,slb,23,TRUE,popchar
14604,penaeus indicus,slb,20.5,TRUE,popchar
14604,penaeus indicus,slb,23.5,TRUE,popchar
14604,penaeus indicus,slb,20,TRUE,popchar
14604,penaeus indicus,slb,20.7999992370605,TRUE,popchar
14605,penaeus merguiensis,slb,19.5,TRUE,popchar
14605,penaeus merguiensis,slb,24,TRUE,popchar
14605,penaeus merguiensis,slb,18.2999992370605,TRUE,popchar
25353,penaeus monodon,slb,33.5999984741211,TRUE,popchar
25353,penaeus monodon,slb,25.7999992370605,TRUE,popchar
25353,penaeus monodon,slb,29.5,TRUE,popchar
25353,penaeus monodon,slb,35,TRUE,popchar
25353,penaeus monodon,slb,26.7999992370605,TRUE,popchar
83826,penaeus penicillatus,slb,16,TRUE,popchar
83826,penaeus penicillatus,slb,17.7999992370605,TRUE,popchar
25354,penaeus semisulcatus,slb,21.7000007629395,TRUE,popchar
25354,penaeus semisulcatus,slb,16.2000007629395,TRUE,popchar
25354,penaeus semisulcatus,slb,3.57999992370605,TRUE,popchar
25354,penaeus semisulcatus,slb,5.15999984741211,TRUE,popchar
25354,penaeus semisulcatus,slb,20.7999992370605,TRUE,popchar
25354,penaeus semisulcatus,slb,23.7000007629395,TRUE,popchar
25354,penaeus semisulcatus,slb,21.5,TRUE,popchar
25354,penaeus semisulcatus,slb,26,TRUE,popchar
25354,penaeus semisulcatus,slb,20.5,TRUE,popchar
25354,penaeus semisulcatus,slb,23.1000003814697,TRUE,popchar
43056,pennaria adamsia,slb,0.0700000002980232,TRUE,popchar
43059,pennaria grandis,slb,0.449999988079071,TRUE,popchar
43060,pennaria pauper,slb,0.370000004768372,TRUE,popchar
43061,pennaria rosea,slb,0.100000001490116,TRUE,popchar
43063,pennaria vitrea,slb,0.300000011920929,TRUE,popchar
154614,pentamera chiloensis,slb,4,FALSE,popchar
141000,peosidrilus vicinus,slb,0.400000005960464,FALSE,popchar
69396,peponocephala electra,slb,274.320007324219,TRUE,popchar
69396,peponocephala electra,slb,275,TRUE,popchar
8769,peramphithoe femorata,slb,2.20000004768372,FALSE,popchar
154591,peribolaster folliculatus,slb,6,FALSE,popchar
101084,periglypta chemnitzii,slb,3,TRUE,popchar
86745,periglypta reticulata,slb,9.5,TRUE,popchar
102231,perinereis vallata,slb,9,TRUE,popchar
45030,periphylla periphylla,slb,17,TRUE,popchar
106279,peristernia hesterae,slb,2.5,FALSE,popchar
92011,peristernia nassatula,slb,4.5,FALSE,popchar
138367,peristernia philberti,slb,5,FALSE,popchar
106280,peristernia ustulata,slb,2.5,FALSE,popchar
84098,phalacrocorax auritus,slb,90,TRUE,popchar
83833,perna canaliculus,slb,7.30000019073486,TRUE,popchar
83834,perna indica,slb,9,FALSE,popchar
47109,perna perna,slb,6.80000019073486,TRUE,popchar
47109,perna perna,slb,8,TRUE,popchar
47109,perna perna,slb,6,TRUE,popchar
47109,perna perna,slb,7.09999990463257,TRUE,popchar
47109,perna perna,slb,9.30000019073486,TRUE,popchar
47109,perna perna,slb,16,TRUE,popchar
83835,perna viridis,slb,10,TRUE,popchar
83835,perna viridis,slb,7.80000019073486,TRUE,popchar
83835,perna viridis,slb,10.5,TRUE,popchar
83835,perna viridis,slb,8,TRUE,popchar
103511,perotrochus salmiana,slb,8.5,TRUE,popchar
154919,persephona lichtensteinii,slb,3,TRUE,popchar
26896,persephona punctata,slb,4.15100002288818,TRUE,popchar
44542,petasus atavus,slb,0.100000001490116,TRUE,popchar
15072,petrarctus brevicornis,slb,1.79999995231628,TRUE,popchar
15086,petrarctus demani,slb,2.70000004768372,TRUE,popchar
15086,petrarctus demani,slb,2.40000009536743,TRUE,popchar
137209,petrarctus holthuisi,slb,1.70000004768372,TRUE,popchar
15075,petrarctus rugosus,slb,2.29999995231628,TRUE,popchar
15075,petrarctus rugosus,slb,2.20000004768372,TRUE,popchar
48985,petricola pholadiformis,slb,6,TRUE,popchar
47111,petricolaria pholadiformis,slb,6.5,TRUE,popchar
26618,petrolisthes armatus,slb,1.4099999666214,TRUE,popchar
26618,petrolisthes armatus,slb,1.02999997138977,TRUE,popchar
84150,phalacrocorax capensis,slb,64,TRUE,popchar
73559,phalacrocorax carbo,slb,90,TRUE,popchar
86954,phalium areola,slb,10,TRUE,popchar
105022,phalium carnosum,slb,6.5,TRUE,popchar
105024,phalium decussatum,slb,7,TRUE,popchar
105021,phalium flammiferum,slb,10,TRUE,popchar
86956,phalium glaucum,slb,14,TRUE,popchar
53888,phallusia nigra,slb,7,TRUE,popchar
89724,pharus legumen,slb,9.98200035095215,TRUE,popchar
89724,pharus legumen,slb,13.5,TRUE,popchar
90086,phasianella solida,slb,2,FALSE,popchar
101012,phaxas cultellus,slb,8,TRUE,popchar
92370,philbertia nexa,slb,2,FALSE,popchar
101058,phaxas hanleyi,slb,15,FALSE,popchar
105006,phenacovolva birostris,slb,4.5,TRUE,popchar
105007,phenacovolva brevirostris,slb,4,TRUE,popchar
105011,phenacovolva subreflexa,slb,3,TRUE,popchar
105008,phenacovolva tokioi,slb,5,TRUE,popchar
105009,phenacovolva wakayamaensis,slb,6,TRUE,popchar
40582,pherusa plumosa,slb,5,TRUE,popchar
43913,phialella annulata,slb,0.200000002980232,TRUE,popchar
43916,phialella dissonema,slb,0.5,TRUE,popchar
42943,phialella falklandica,slb,1.70000004768372,TRUE,popchar
42944,phialella fragilis,slb,0.600000023841858,TRUE,popchar
42945,phialella hyalina,slb,0.600000023841858,TRUE,popchar
43914,phialella parvigastra,slb,0.100000001490116,FALSE,popchar
43915,phialella quadrata,slb,1.29999995231628,TRUE,popchar
43922,phialucium mbenga,slb,1.20000004768372,FALSE,popchar
93931,philobrya sublaevis,slb,0.600000023841858,TRUE,popchar
93932,philobrya wandelensis,slb,0.5,TRUE,popchar
103062,pilodius pilumnoides,slb,3.29999995231628,TRUE,popchar
68963,phoca largha,slb,160,TRUE,popchar
68963,phoca largha,slb,170,TRUE,popchar
69402,phocoena phocoena,slb,155,TRUE,popchar
69402,phocoena phocoena,slb,160,TRUE,popchar
69402,phocoena phocoena,slb,140,TRUE,popchar
69402,phocoena phocoena,slb,165,TRUE,popchar
69405,phocoena spinipinnis,slb,200,TRUE,popchar
69407,phocoenoides dalli,slb,220,TRUE,popchar
48521,pholas campechiensis,slb,11,TRUE,popchar
48522,pholas dactylus,slb,15,FALSE,popchar
