spec_code,species,db,length_max,in_spp_table,table
5607,cymolutes praetextatus,fb,14.899999618530272,TRUE,popll
5608,cymolutes torquatus,fb,9.199999809265137,TRUE,popll
5608,cymolutes torquatus,fb,8.100000381469727,TRUE,popll
1175,cynoscion nothus,fb,18.799999237060547,TRUE,popll
12645,cypho purpurascens,fb,6.900000095367432,TRUE,popll
51247,cyphocharax naegelii,fb,19,TRUE,popll
54827,cyprinion kais,fb,6.019999980926514,TRUE,popll
54828,cyprinion macrostomum,fb,16,TRUE,popll
54828,cyprinion macrostomum,fb,10.800000190734863,TRUE,popll
54828,cyprinion macrostomum,fb,9.920000076293944,TRUE,popll
54828,cyprinion macrostomum,fb,9.899999618530272,TRUE,popll
7764,cyprinocirrhites polyactis,fb,9.300000190734863,TRUE,popll
6250,cyprinodon fontinalis,fb,4.960000038146973,TRUE,popll
6250,cyprinodon fontinalis,fb,5.619999885559082,TRUE,popll
15365,cypselurus oligolepis,fb,27.700000762939453,TRUE,popll
5159,cypselurus opisthopus,fb,26.299999237060547,TRUE,popll
8239,dactyloptena macracantha,fb,14.899999618530272,TRUE,popll
4485,dactyloptena orientalis,fb,5.599999904632568,TRUE,popll
4485,dactyloptena orientalis,fb,7.400000095367432,TRUE,popll
1021,dactylopterus volitans,fb,35.5,TRUE,popll
8240,dactylopus dactylopus,fb,18.899999618530273,TRUE,popll
8240,dactylopus dactylopus,fb,12.300000190734863,TRUE,popll
7816,dascyllus albisella,fb,10.899999618530272,TRUE,popll
7816,dascyllus albisella,fb,11,TRUE,popll
5110,dascyllus aruanus,fb,5.5,TRUE,popll
11972,dascyllus flavicaudus,fb,11.399999618530272,TRUE,popll
11985,dascyllus marginatus,fb,5.300000190734863,TRUE,popll
11985,dascyllus marginatus,fb,6.400000095367432,TRUE,popll
5113,dascyllus reticulatus,fb,7.400000095367432,TRUE,popll
5112,dascyllus trimaculatus,fb,13.5,TRUE,popll
2060,dasyatis pastinaca,fb,100.9000015258789,TRUE,popll
14698,datnioides polota,fb,22.600000381469727,TRUE,popll
1940,decapterus kurroides,fb,34.5,TRUE,popll
1940,decapterus kurroides,fb,21.299999237060547,TRUE,popll
993,decapterus macarellus,fb,24.5,TRUE,popll
1938,decapterus macrosoma,fb,25.5,TRUE,popll
12302,decapterus muroadsi,fb,45.5,TRUE,popll
12302,decapterus muroadsi,fb,27.399999618530273,TRUE,popll
7781,dendrochirus barberi,fb,14,TRUE,popll
4912,dendrochirus brachypterus,fb,12,TRUE,popll
4912,dendrochirus brachypterus,fb,10,TRUE,popll
5828,dendrochirus zebra,fb,14.199999809265137,TRUE,popll
4560,dendrophysa russelii,fb,15,TRUE,popll
4560,dendrophysa russelii,fb,19.200000762939453,TRUE,popll
6458,dermatolepis striolata,fb,28.799999237060547,TRUE,popll
24806,deveximentum megalolepis,fb,7.099999904632568,TRUE,popll
12891,diademichthys lineatus,fb,4.800000190734863,TRUE,popll
12891,diademichthys lineatus,fb,4.599999904632568,TRUE,popll
60078,diagramma melanacrum,fb,36.5,TRUE,popll
4465,diagramma pictum,fb,59.400001525878906,TRUE,popll
63,dicentrarchus labrax,fb,42.5,TRUE,popll
5511,dichistius multifasciatus,fb,26.100000381469727,TRUE,popll
11270,dichotomyctere fluviatilis,fb,6.800000190734863,TRUE,popll
5522,dinoperca petersi,fb,36.29999923706055,TRUE,popll
4659,diodon holocanthus,fb,26.700000762939453,TRUE,popll
4659,diodon holocanthus,fb,29.5,TRUE,popll
1022,diodon hystrix,fb,36.70000076293945,TRUE,popll
1022,diodon hystrix,fb,43.70000076293945,TRUE,popll
6552,diodon liturosus,fb,37.29999923706055,TRUE,popll
1752,diplodus annularis,fb,17.799999237060547,TRUE,popll
2497,diplodus cervinus,fb,32.70000076293945,TRUE,popll
8112,diplodus noct,fb,12.199999809265137,TRUE,popll
8112,diplodus noct,fb,23.5,TRUE,popll
17029,diplogrammus infulatus,fb,13.5,TRUE,popll
25837,diplogrammus xenicus,fb,9,TRUE,popll
25837,diplogrammus xenicus,fb,7.300000190734863,TRUE,popll
6603,diploprion bifasciatum,fb,15.699999809265137,TRUE,popll
6603,diploprion bifasciatum,fb,18,TRUE,popll
5108,diproctacanthus xanthurus,fb,3.299999952316284,TRUE,popll
5108,diproctacanthus xanthurus,fb,7.599999904632568,TRUE,popll
6553,dischistodus chrysopoecilus,fb,13,TRUE,popll
9982,dischistodus fasciatus,fb,12.5,TRUE,popll
5703,dischistodus melanotus,fb,11.399999618530272,TRUE,popll
5704,dischistodus perspicillatus,fb,13.699999809265137,TRUE,popll
6608,dischistodus prosopotaenia,fb,17,TRUE,popll
7212,discordipinna griessingeri,fb,2.799999952316284,TRUE,popll
2406,distichodus rostratus,fb,39.900001525878906,TRUE,popll
4599,doederleinia berycoides,fb,34,TRUE,popll
7692,drepane longimana,fb,15,TRUE,popll
454,drepane punctata,fb,27.299999237060547,TRUE,popll
454,drepane punctata,fb,20.299999237060547,TRUE,popll
5972,dunckerocampus dactyliophorus,fb,16.299999237060547,TRUE,popll
14286,dunckerocampus multiannulatus,fb,13.300000190734863,TRUE,popll
1453,dussumieria acuta,fb,16.200000762939453,TRUE,popll
1454,dussumieria elopsoides,fb,16.299999237060547,TRUE,popll
2467,echeneis naucrates,fb,90,TRUE,popll
2467,echeneis naucrates,fb,37,TRUE,popll
1364,echiichthys vipera,fb,11.5,TRUE,popll
65,echiodon drummondii,fb,30,TRUE,popll
12633,ecsenius bandanus,fb,4.199999809265137,TRUE,popll
6033,ecsenius bicolor,fb,8.399999618530273,TRUE,popll
12634,ecsenius frontalis,fb,7.300000190734863,TRUE,popll
12635,ecsenius gravieri,fb,5.800000190734863,TRUE,popll
47384,ecsenius isos,fb,4.599999904632568,TRUE,popll
7567,ecsenius lineatus,fb,6.800000190734863,TRUE,popll
7661,ecsenius lividanalis,fb,2.9000000953674316,TRUE,popll
7561,ecsenius midas,fb,12.399999618530272,TRUE,popll
12636,ecsenius minutus,fb,9.100000381469728,TRUE,popll
7664,ecsenius namiyei,fb,9.100000381469728,TRUE,popll
7568,ecsenius oculus,fb,3.5999999046325684,TRUE,popll
6034,ecsenius opsifrontalis,fb,4.900000095367432,TRUE,popll
7669,ecsenius pictus,fb,5.5,TRUE,popll
27276,ecsenius pulcher,fb,9.899999618530272,TRUE,popll
13760,ecsenius stictus,fb,4.800000190734863,TRUE,popll
6036,ecsenius yaeyamaensis,fb,4.300000190734863,TRUE,popll
412,elagatis bipinnulata,fb,61,TRUE,popll
412,elagatis bipinnulata,fb,75.4000015258789,TRUE,popll
6335,eleotris sandwicensis,fb,10.800000190734863,TRUE,popll
340,eleutheronema tetradactylum,fb,40.79999923706055,TRUE,popll
5656,ellochelon vaigiensis,fb,34.29999923706055,TRUE,popll
5656,ellochelon vaigiensis,fb,21.399999618530273,TRUE,popll
51668,emmelichthys karnellai,fb,29.5,TRUE,popll
13753,enchelyurus ater,fb,4.099999904632568,TRUE,popll
6062,enchelyurus kraussii,fb,3.799999952316284,TRUE,popll
558,encrasicholina punctifer,fb,7.599999904632568,TRUE,popll
66,engraulis encrasicolus,fb,17.399999618530273,TRUE,popll
66,engraulis encrasicolus,fb,16.899999618530273,TRUE,popll
1324,engyprosopon grandisquama,fb,9.399999618530272,TRUE,popll
15567,engyprosopon hureaui,fb,4.5,TRUE,popll
15569,engyprosopon latifrons,fb,9.600000381469728,TRUE,popll
24222,engyprosopon longipelvis,fb,9.100000381469728,TRUE,popll
5344,engyprosopon macrolepis,fb,7.599999904632568,TRUE,popll
24221,engyprosopon multisquama,fb,13,TRUE,popll
51538,enneapterygius atriceps,fb,2.5399999618530273,TRUE,popll
16977,enneapterygius elegans,fb,3.4000000953674316,TRUE,popll
23564,enneapterygius etheostomus,fb,6.5,TRUE,popll
63112,enneapterygius gruschkai,fb,3.5999999046325684,TRUE,popll
26344,enneapterygius hollemani,fb,3.5,TRUE,popll
46787,enneapterygius niger,fb,3.200000047683716,TRUE,popll
46787,enneapterygius niger,fb,2.5999999046325684,TRUE,popll
51547,enneapterygius nigricauda,fb,2.4000000953674316,TRUE,popll
27520,enneapterygius rufopileus,fb,3.700000047683716,TRUE,popll
16981,enneapterygius ventermaculus,fb,3,TRUE,popll
2413,enteromius callipterus,fb,8.899999618530273,TRUE,popll
5332,enteromius chlorotaenia,fb,9.699999809265137,TRUE,popll
2419,enteromius macrops,fb,9.199999809265137,TRUE,popll
7571,enteromius paludinosus,fb,8.899999618530273,TRUE,popll
6037,entomacrodus caudofasciatus,fb,4.099999904632568,TRUE,popll
6038,entomacrodus cymatobiotus,fb,4.5,TRUE,popll
6039,entomacrodus decussatus,fb,19.700000762939453,TRUE,popll
7831,entomacrodus marmoratus,fb,11.699999809265137,TRUE,popll
6040,entomacrodus niuafoouensis,fb,11.399999618530272,TRUE,popll
6041,entomacrodus sealei,fb,6.800000190734863,TRUE,popll
6043,entomacrodus striatus,fb,9.100000381469728,TRUE,popll
6044,entomacrodus thalassinus,fb,4.400000095367432,TRUE,popll
8243,ephippus orbis,fb,16.799999237060547,TRUE,popll
5606,epibulus insidiator,fb,25.399999618530273,TRUE,popll
5606,epibulus insidiator,fb,25.899999618530273,TRUE,popll
5606,epibulus insidiator,fb,25.600000381469727,TRUE,popll
5606,epibulus insidiator,fb,27.5,TRUE,popll
5606,epibulus insidiator,fb,2.9000000953674316,TRUE,popll
2508,epigonus telescopus,fb,24,TRUE,popll
5158,epinephelus akaara,fb,37.599998474121094,TRUE,popll
6005,epinephelus albomarginatus,fb,27.700000762939453,TRUE,popll
6459,epinephelus amblycephalus,fb,34,TRUE,popll
5367,epinephelus areolatus,fb,28.200000762939453,TRUE,popll
5367,epinephelus areolatus,fb,32.29999923706055,TRUE,popll
5367,epinephelus areolatus,fb,29.5,TRUE,popll
7329,epinephelus awoara,fb,27.899999618530273,TRUE,popll
7329,epinephelus awoara,fb,34.29999923706055,TRUE,popll
7333,epinephelus bleekeri,fb,55.29999923706055,TRUE,popll
6460,epinephelus bontoides,fb,16.700000762939453,TRUE,popll
7335,epinephelus bruneus,fb,23.899999618530273,TRUE,popll
5524,epinephelus chlorostigma,fb,41.099998474121094,TRUE,popll
6440,epinephelus coeruleopunctatus,fb,41.20000076293945,TRUE,popll
6465,epinephelus coioides,fb,51,TRUE,popll
6465,epinephelus coioides,fb,82.5,TRUE,popll
6466,epinephelus corallicola,fb,29.799999237060547,TRUE,popll
6466,epinephelus corallicola,fb,25.5,TRUE,popll
5349,epinephelus cyanopodus,fb,46.5,TRUE,popll
5349,epinephelus cyanopodus,fb,41,TRUE,popll
7340,epinephelus diacanthus,fb,47.79999923706055,TRUE,popll
7341,epinephelus epistictus,fb,53.5,TRUE,popll
6467,epinephelus fasciatomaculosus,fb,10.5,TRUE,popll
5348,epinephelus fasciatus,fb,26.700000762939453,TRUE,popll
5348,epinephelus fasciatus,fb,28,TRUE,popll
7344,epinephelus faveatus,fb,30.5,TRUE,popll
4460,epinephelus fuscoguttatus,fb,11.199999809265137,TRUE,popll
4460,epinephelus fuscoguttatus,fb,65,TRUE,popll
7346,epinephelus gabriellae,fb,27.700000762939453,TRUE,popll
15,epinephelus guttatus,fb,42,TRUE,popll
6660,epinephelus hexagonatus,fb,19.600000381469727,TRUE,popll
6660,epinephelus hexagonatus,fb,22.5,TRUE,popll
7348,epinephelus howlandi,fb,32,TRUE,popll
7393,epinephelus irroratus,fb,34,TRUE,popll
7350,epinephelus latifasciatus,fb,37.79999923706055,TRUE,popll
7352,epinephelus longispinis,fb,7.900000095367432,TRUE,popll
7352,epinephelus longispinis,fb,40.099998474121094,TRUE,popll
6661,epinephelus macrospilos,fb,36.29999923706055,TRUE,popll
5350,epinephelus maculatus,fb,35.599998474121094,TRUE,popll
5350,epinephelus maculatus,fb,52,TRUE,popll
6469,epinephelus magniscuttis,fb,40.79999923706055,TRUE,popll
6439,epinephelus malabaricus,fb,71.4000015258789,TRUE,popll
6439,epinephelus malabaricus,fb,14.5,TRUE,popll
6470,epinephelus marginatus,fb,56.79999923706055,TRUE,popll
6471,epinephelus melanostigma,fb,25.600000381469727,TRUE,popll
4923,epinephelus merra,fb,22.100000381469727,TRUE,popll
4923,epinephelus merra,fb,20.5,TRUE,popll
17,epinephelus morio,fb,90,TRUE,popll
5353,epinephelus morrhua,fb,63.20000076293945,TRUE,popll
7354,epinephelus multinotatus,fb,63,TRUE,popll
6472,epinephelus ongus,fb,25,TRUE,popll
6472,epinephelus ongus,fb,27.200000762939453,TRUE,popll
7357,epinephelus poecilonotus,fb,63,TRUE,popll
7358,epinephelus polylepis,fb,54,TRUE,popll
6473,epinephelus polyphekadion,fb,49.29999923706055,TRUE,popll
6473,epinephelus polyphekadion,fb,57,TRUE,popll
6474,epinephelus polystigma,fb,11,TRUE,popll
6475,epinephelus quoyanus,fb,29.5,TRUE,popll
6475,epinephelus quoyanus,fb,32.5,TRUE,popll
7360,epinephelus radiatus,fb,36.29999923706055,TRUE,popll
7361,epinephelus retouti,fb,44.29999923706055,TRUE,popll
6001,epinephelus rivulatus,fb,33.20000076293945,TRUE,popll
4825,epinephelus sexfasciatus,fb,25.700000762939453,TRUE,popll
4825,epinephelus sexfasciatus,fb,30.5,TRUE,popll
5837,epinephelus spilotoceps,fb,23.5,TRUE,popll
7364,epinephelus stoliczkae,fb,27.200000762939453,TRUE,popll
18,epinephelus striatus,fb,71,TRUE,popll
7366,epinephelus summana,fb,41.29999923706055,TRUE,popll
7366,epinephelus summana,fb,24,TRUE,popll
4461,epinephelus tauvina,fb,49.5,TRUE,popll
4461,epinephelus tauvina,fb,47,TRUE,popll
7367,epinephelus timorensis,fb,25.100000381469727,TRUE,popll
7368,epinephelus trimaculatus,fb,33.400001525878906,TRUE,popll
7370,epinephelus tuamotuensis,fb,76.19999694824219,TRUE,popll
5525,epinephelus tukula,fb,10.800000190734863,TRUE,popll
7371,epinephelus undulatostriatus,fb,33.29999923706055,TRUE,popll
6476,epinephelus undulosus,fb,19.700000762939453,TRUE,popll
4563,equulites lineolatus,fb,11.34000015258789,TRUE,popll
58321,equulites oblongus,fb,12.699999809265137,TRUE,popll
2986,erimyzon oblongus,fb,16.799999237060547,TRUE,popll
7693,erythrocles schlegelii,fb,45,TRUE,popll
1522,escualosa thoracata,fb,10.199999809265137,TRUE,popll
258,esox lucius,fb,85.0999984741211,TRUE,popll
258,esox lucius,fb,22,TRUE,popll
258,esox lucius,fb,87.5999984741211,TRUE,popll
87,etelis carbunculus,fb,93,TRUE,popll
87,etelis carbunculus,fb,83,TRUE,popll
1385,etelis coruscans,fb,74.19999694824219,TRUE,popll
1391,etelis oculatus,fb,95,TRUE,popll
4681,etroplus suratensis,fb,18,TRUE,popll
55796,eugerres mexicanus,fb,17.299999237060547,TRUE,popll
55796,eugerres mexicanus,fb,20,TRUE,popll
55796,eugerres mexicanus,fb,13.100000381469728,TRUE,popll
23469,eumegistus illustris,fb,90.0999984741211,TRUE,popll
8244,eupleurogrammus muticus,fb,87,TRUE,popll
8244,eupleurogrammus muticus,fb,97.5,TRUE,popll
4606,eurypegasus draconis,fb,9,TRUE,popll
4607,eurypegasus papilio,fb,10.199999809265137,TRUE,popll
96,euthynnus affinis,fb,31,TRUE,popll
96,euthynnus affinis,fb,59.5,TRUE,popll
68,eutrigla gurnardus,fb,55,TRUE,popll
46398,eviota pardalota,fb,2.5999999046325684,TRUE,popll
7276,eviota sigillata,fb,1.600000023841858,TRUE,popll
8107,evynnis cardinalis,fb,15.100000381469728,TRUE,popll
6032,exallias brevis,fb,8.399999618530273,TRUE,popll
6032,exallias brevis,fb,11.699999809265137,TRUE,popll
370,exyrias belissimus,fb,11.699999809265137,TRUE,popll
377,exyrias puntang,fb,11.699999809265137,TRUE,popll
5761,fibramia lateralis,fb,7,TRUE,popll
12747,fibramia thermalis,fb,7.800000190734863,TRUE,popll
12747,fibramia thermalis,fb,6.5,TRUE,popll
13530,filimanus heptadactyla,fb,12.5,TRUE,popll
5444,fistularia commersonii,fb,86,TRUE,popll
5444,fistularia commersonii,fb,104,TRUE,popll
3276,fistularia petimba,fb,39.79999923706055,TRUE,popll
3276,fistularia petimba,fb,105,TRUE,popll
3276,fistularia petimba,fb,52.29999923706055,TRUE,popll
54944,fluviphylax palikur,fb,2.4000000953674316,TRUE,popll
5742,foa brachygramma,fb,7.900000095367432,TRUE,popll
5742,foa brachygramma,fb,4.5,TRUE,popll
5584,forcipiger flavissimus,fb,17.799999237060547,TRUE,popll
5584,forcipiger flavissimus,fb,15.300000190734863,TRUE,popll
5585,forcipiger longirostris,fb,17.299999237060547,TRUE,popll
5585,forcipiger longirostris,fb,17.200000762939453,TRUE,popll
8010,fowleria aurita,fb,9,TRUE,popll
5744,fowleria marmorata,fb,4.800000190734863,TRUE,popll
5743,fowleria punctulata,fb,8.699999809265137,TRUE,popll
8592,fowleria vaiulae,fb,4.900000095367432,TRUE,popll
5745,fowleria variegata,fb,7.300000190734863,TRUE,popll
3200,fundulus parvipinnis,fb,7.199999809265137,TRUE,popll
17056,fusigobius duospilus,fb,4.5,TRUE,popll
12834,fusigobius longispinus,fb,8.199999809265137,TRUE,popll
7215,fusigobius neophytus,fb,5.599999904632568,TRUE,popll
318,gadus chalcogrammus,fb,83,FALSE,popll
13363,gagata cenia,fb,7.300000190734863,TRUE,popll
60095,gagata youssoufi,fb,8.899999618530273,TRUE,popll
886,galeocerdo cuvier,fb,375,TRUE,popll
4521,gambusia holbrooki,fb,5.53000020980835,TRUE,popll
26483,garra rufa,fb,13.899999618530272,TRUE,popll
26483,garra rufa,fb,13.539999961853027,TRUE,popll
54829,garra variabilis,fb,13.199999809265137,TRUE,popll
2420,gasterosteus aculeatus,fb,5.800000190734863,TRUE,popll
5667,genicanthus bellus,fb,18.799999237060547,TRUE,popll
5667,genicanthus bellus,fb,14,TRUE,popll
11132,genicanthus caudovittatus,fb,22.200000762939453,TRUE,popll
11132,genicanthus caudovittatus,fb,21.700000762939453,TRUE,popll
11132,genicanthus caudovittatus,fb,10.699999809265137,TRUE,popll
6612,genicanthus lamarck,fb,19,TRUE,popll
6612,genicanthus lamarck,fb,14,TRUE,popll
8710,genicanthus melanospilos,fb,15.699999809265137,TRUE,popll
7847,genicanthus personatus,fb,22.600000381469727,TRUE,popll
7847,genicanthus personatus,fb,11.699999809265137,TRUE,popll
10896,genicanthus semicinctus,fb,30.5,TRUE,popll
11153,genicanthus semifasciatus,fb,25.899999618530273,TRUE,popll
11153,genicanthus semifasciatus,fb,20.899999618530273,TRUE,popll
11158,genicanthus spinus,fb,31,TRUE,popll
11158,genicanthus spinus,fb,24.899999618530273,TRUE,popll
8711,genicanthus watanabei,fb,23.600000381469727,TRUE,popll
8711,genicanthus watanabei,fb,15.5,TRUE,popll
65428,geophagus neambi,fb,11.350000381469728,TRUE,popll
25780,geophagus proximus,fb,26.600000381469727,TRUE,popll
25780,geophagus proximus,fb,34.79999923706055,TRUE,popll
5800,gerres erythrourus,fb,16.799999237060547,TRUE,popll
4463,gerres filamentosus,fb,15.399999618530272,TRUE,popll
4463,gerres filamentosus,fb,14,TRUE,popll
14295,gerres limbatus,fb,8.399999618530273,TRUE,popll
7699,gerres longirostris,fb,35.79999923706055,TRUE,popll
24817,gerres macracanthus,fb,15.5,TRUE,popll
5996,gerres oyena,fb,17,TRUE,popll
5996,gerres oyena,fb,13.5,TRUE,popll
13425,gerres setifer,fb,12.100000381469728,TRUE,popll
3723,gibbonsia elegans,fb,13.18000030517578,TRUE,popll
3594,girella nigricans,fb,12.869999885559082,TRUE,popll
61527,giuris margaritacea,fb,14,TRUE,popll
8250,glossogobius aureus,fb,9.800000190734863,TRUE,popll
8843,glyptocephalus stelleri,fb,39.099998474121094,TRUE,popll
51043,glyptothorax silviae,fb,5.21999979019165,TRUE,popll
4464,gnathanodon speciosus,fb,46,TRUE,popll
1832,gnathodentex aureolineatus,fb,24,TRUE,popll
23595,gnatholepis anjerensis,fb,7.599999904632568,TRUE,popll
9950,gnatholepis cauerensis,fb,6.5,TRUE,popll
66651,gnatholepis ophthalmotaenia,fb,7,TRUE,popll
57906,gobiesox barbatulus,fb,6.400000095367432,TRUE,popll
3078,gobiesox rhessodon,fb,3.7100000381469727,TRUE,popll
55947,gobio huanghensis,fb,16.5,TRUE,popll
7789,gobiodon citrinus,fb,6.599999904632568,TRUE,popll
46399,gobiodon reticulatus,fb,5.099999904632568,TRUE,popll
3874,gobiosoma longipala,fb,2.799999952316284,TRUE,popll
68634,gobius salamansa,fb,3.5,TRUE,popll
7744,gomphosus caeruleus,fb,24.299999237060547,TRUE,popll
7744,gomphosus caeruleus,fb,4.199999809265137,TRUE,popll
7744,gomphosus caeruleus,fb,15.800000190734863,TRUE,popll
7744,gomphosus caeruleus,fb,18,TRUE,popll
5626,gomphosus varius,fb,10.699999809265137,TRUE,popll
5626,gomphosus varius,fb,3.799999952316284,TRUE,popll
5626,gomphosus varius,fb,22.899999618530273,TRUE,popll
5626,gomphosus varius,fb,20.700000762939453,TRUE,popll
24447,goniistius plessisi,fb,33,TRUE,popll
14413,goniistius vestitus,fb,33.5,TRUE,popll
7483,goniistius vittatus,fb,26.899999618530273,TRUE,popll
11998,goniistius zebra,fb,27.399999618530273,TRUE,popll
6586,goniistius zonatus,fb,31.299999237060547,TRUE,popll
12749,gonorynchus greyi,fb,20.700000762939453,TRUE,popll
6477,gracila albomarginata,fb,15.699999809265137,TRUE,popll
27474,grammatonotus laysanus,fb,18,TRUE,popll
104,grammatorcynus bilineatus,fb,49.5,TRUE,popll
4925,grammistes sexlineatus,fb,10.199999809265137,TRUE,popll
4925,grammistes sexlineatus,fb,15.399999618530272,TRUE,popll
7315,grammistops ocellatus,fb,13.699999809265137,TRUE,popll
46571,guianacara geayi,fb,12.399999618530272,TRUE,popll
12677,gunnellichthys curiosus,fb,11.399999618530272,TRUE,popll
12678,gunnellichthys monostigma,fb,10.800000190734863,TRUE,popll
929,gymnocaesio gymnoptera,fb,13.5,TRUE,popll
1837,gymnocranius euanus,fb,47,TRUE,popll
1834,gymnocranius grandoculis,fb,52,TRUE,popll
1833,gymnocranius griseus,fb,17.200000762939453,TRUE,popll
106,gymnosarda unicolor,fb,103,TRUE,popll
11948,gymnura japonica,fb,116,TRUE,popll
1126,haemulon album,fb,60,TRUE,popll
1128,haemulon aurolineatum,fb,15,TRUE,popll
1128,haemulon aurolineatum,fb,28,TRUE,popll
1139,haemulon parra,fb,23,TRUE,popll
