map_f,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
am_spp_mol_solenocera_pectinulata.csv,5538100,5353300,5145200,4917500,4654700,4251700,3854500,3390700,2964200,2534100,1799000
am_spp_mol_solenocera_rathbuni.csv,11082900,10761700,10381600,9976800,9519900,9147600,8740100,8282500,7591300,6718300,4829400
am_spp_mol_solenocera_vioscai.csv,718100,684500,664900,643000,614700,557300,497300,427900,351900,192800,96200
am_spp_mol_solenocera_waltairensis.csv,3992300,3880900,3661800,3280100,2898000,2440600,2020500,1801300,1634800,1357500,843100
am_spp_mol_solenolambrus_decemspinosus.csv,819700,803200,793200,750000,722000,698900,637200,520200,385700,282200,91500
am_spp_mol_solenolambrus_tenellus.csv,1143900,1103400,1070900,1043000,1012400,955200,818600,705400,625200,509100,271000
am_spp_mol_solenolambrus_typicus.csv,1036000,991400,968800,932900,914200,886100,871000,735100,633900,530400,378600
am_spp_mol_solenopagurus_lineatus.csv,1226600,1177700,1151200,1064100,978100,949500,865400,734200,581100,347200,135900
am_spp_mol_solenosmilia_variabilis.csv,2668000,1697200,1291500,1042600,872000,736000,592100,456900,342700,243300,151900
am_spp_mol_solenosteira_cancellaria.csv,699300,693400,688200,683200,658100,584500,532300,490700,422800,325900,214500
am_spp_mol_solenostomus_armatus.csv,3882200,3663800,3395900,3098600,2670700,2281700,2007900,1803900,1651100,1322500,1023600
am_spp_mol_solenostomus_cyanopterus.csv,6501600,6307600,6061600,5841700,5579300,5330500,5085800,4747100,4431500,4008200,3075600
am_spp_mol_solenostomus_paegnius.csv,3798400,3662800,3531000,3342100,3159500,3019300,2839400,2591700,2311500,1993900,1374100
am_spp_mol_solenostomus_paradoxus.csv,7227000,6902200,6676300,6294900,6007300,5654700,5285000,4829700,4443900,3972200,3104100
am_spp_mol_soliella_flava.csv,3144400,3005300,2864300,2746200,2612800,2487500,2307600,2148700,1993700,1767100,1472500
am_spp_mol_solitariopagurus_triprobolus.csv,373300,348400,333600,309400,286800,259800,234600,209900,181900,151400,111300
am_spp_mol_solitariopagurus_tuerkayi.csv,1946000,1857800,1770200,1676200,1550100,1452000,1324900,1146100,905500,624400,377500
am_spp_mol_solitas_gruveli.csv,378700,368100,358800,353100,348300,344600,335500,324500,304800,287400,233400
am_spp_mol_solocisquama_stellulata.csv,2420600,2350600,2288800,2194400,2091900,1976100,1882400,1745200,1600300,1469400,1254800
am_spp_mol_somniosus_antarcticus.csv,4235300,3930100,3608300,3358800,3107200,2863100,2642800,2357800,2108300,1772300,1411800
am_spp_mol_somniosus_microcephalus.csv,13804100,11938100,10410200,9142700,8169800,7238500,6302200,5545700,4797900,4111100,3210800
am_spp_mol_somniosus_pacificus.csv,5408300,4089100,3497200,3072500,2714700,2426800,2107100,1762200,1486600,1146100,801300
am_spp_mol_somniosus_rostratus.csv,609100,552800,502300,476200,447900,424300,413900,380000,350400,311300,245600
am_spp_mol_sorosichthys_ananassa.csv,396100,367200,352800,345800,338300,306200,265200,255700,247400,215200,188300
am_spp_mol_sorsogona_melanoptera.csv,1969600,1958000,1941700,1917300,1890000,1861700,1831700,1797700,1763000,1638900,1417200
am_spp_mol_sorsogona_nigripinna.csv,484200,340100,207200,156400,131700,108400,97800,78300,64700,53900,39000
am_spp_mol_sorsogona_portuguesa.csv,605500,567200,518800,479700,461800,433600,400800,323600,273400,174900,118200
am_spp_mol_sorsogona_prionota.csv,1352500,1336300,1321400,1310000,1299000,1266400,1235800,1201000,1144900,1026700,880600
am_spp_mol_sorsogona_tuberculata.csv,6948800,6853600,6716600,6563700,6290400,6016500,5725400,5389400,4992600,4283500,2813600
am_spp_mol_sosane_sulcata.csv,1809600,1705000,1663400,1617900,1575100,1512700,1445500,1323200,1059200,826900,627900
am_spp_mol_sotalia_fluviatilis.csv,965200,927200,899000,849900,807200,743500,646900,547600,477100,387700,215700
am_spp_mol_sotalia_guianensis.csv,565600,542700,502700,475500,429400,404700,385200,343600,313900,252100,197500
am_spp_mol_sousa_teuszii.csv,618700,585900,542500,505000,485100,468500,461700,447600,430800,411200,331800
am_spp_mol_sparisoma_amplum.csv,377500,354800,333100,317600,302200,280800,260100,252800,248100,237700,166400
am_spp_mol_sparisoma_atomarium.csv,1376900,1321200,1288500,1171500,1117500,1069400,1014100,971400,899100,731100,446000
am_spp_mol_sparisoma_aurofrenatum.csv,1139800,1040400,975000,906200,880000,867700,822300,787900,717300,596100,371500
am_spp_mol_sparisoma_axillare.csv,445200,412000,377400,329000,306600,293100,275600,264600,254700,249300,142700
am_spp_mol_sparisoma_chrysopterum.csv,824400,784400,756500,739200,708800,684700,662400,619300,554300,501500,340500
am_spp_mol_sparisoma_cretense.csv,758100,722700,704000,668300,655700,633600,613700,598300,541900,483200,394200
am_spp_mol_sparisoma_frondosum.csv,380500,350700,332100,321700,312200,292200,281200,274400,266000,256300,164900
am_spp_mol_sparisoma_radians.csv,1192200,1165400,1133200,1088900,1066000,1032700,990000,912700,833800,741000,583900
am_spp_mol_sparisoma_rubripinne.csv,815800,786000,760300,734100,703700,681800,662200,628700,585200,519900,365500
am_spp_mol_sparisoma_tuiupiranga.csv,126000,126000,125000,114000,103700,92500,89600,87700,83900,79700,67600
am_spp_mol_sparisoma_viride.csv,1650900,1578300,1468700,1365900,1226000,1146200,1068500,1000100,928400,787500,503100
am_spp_mol_sparodon_durbanensis.csv,501800,403700,313200,242500,193000,140100,119000,105700,96000,83000,60500
am_spp_mol_sparus_aurata.csv,1490000,1396900,1206500,1092800,1014300,928400,862200,790500,707700,621500,460800
am_spp_mol_spatangus_multispinus.csv,166600,165300,150700,135600,122900,111200,104200,92800,77200,63000,53600
am_spp_mol_spatangus_purpureus.csv,1241900,1061200,913200,719000,598800,494400,412100,323900,255500,191700,123200
am_spp_mol_spectrunculus_grandis.csv,1481500,1213800,1088300,962200,826700,732200,635200,571800,485100,387500,270400
am_spp_mol_speloeophorus_nodosus.csv,1353400,1324500,1278800,1261000,1216000,1167500,1044900,919000,804600,609200,320500
am_spp_mol_speloeophorus_pontifer.csv,1483700,1422600,1370800,1327400,1284100,1242200,1141800,1047500,903500,745900,381800
am_spp_mol_sperosoma_biseriatum.csv,5300,4700,3900,3500,2900,2600,1800,1200,1200,1000,800
am_spp_mol_speziorchestia_grillus.csv,1245100,1168400,1078200,1000200,921400,833500,640600,420700,362300,269400,197700
am_spp_mol_sphaeramia_nematoptera.csv,3766500,3708800,3646700,3557000,3385800,3261300,3086300,2876000,2661600,2367100,1779900
am_spp_mol_sphaeramia_orbicularis.csv,4724200,4608100,4441000,4287300,4116300,3859800,3615100,3396100,3106500,2787500,2071500
am_spp_mol_sphaerechinus_granularis.csv,838500,786000,754000,729600,704100,659500,626200,578500,543300,472600,383600
am_spp_mol_sphaerodromia_nux.csv,3656200,3523800,3416900,3268700,3098500,2922300,2724000,2528000,2330500,2054800,1428200
am_spp_mol_sphaeroma_annandalei.csv,1389200,1191100,1032600,908400,798600,699600,621500,521000,421200,342800,249400
am_spp_mol_sphaeroma_quadridentatum.csv,1036500,948800,880200,800800,735200,662900,421100,329600,279600,209000,162000
am_spp_mol_sphaeroma_quoianum.csv,1646200,1386400,1220500,1114600,1012100,875400,803200,720000,674500,622500,525800
am_spp_mol_sphaeroma_serratum.csv,703000,670100,642700,610900,581400,555600,511100,450600,391500,328900,258800
am_spp_mol_sphaeroma_terebrans.csv,2721600,2487400,2314400,2116300,1962400,1776700,1617800,1455000,1307100,1134900,1009000
am_spp_mol_sphaeroma_walkeri.csv,7624100,7446800,7212500,6939700,6656400,6375000,6014500,5484500,4758500,3585600,2690500
am_spp_mol_sphaerosyllis_aciculata.csv,2624600,2471500,2357700,2225600,2031700,1809700,1595600,1353600,961100,675600,439400
am_spp_mol_sphaerosyllis_bilobata.csv,1153500,1088800,1004900,886000,807200,730900,640600,594300,527300,454200,369500
am_spp_mol_sphaerosyllis_capensis.csv,7931200,7527700,6933000,6101900,4942000,3932700,3259400,2719800,2135000,1546100,1131700
am_spp_mol_sphaerosyllis_glandulata.csv,2170700,2077600,1997200,1936300,1842900,1661800,1352500,1096700,893600,729000,531000
am_spp_mol_sphaerosyllis_magnidentata.csv,1783300,1681500,1629400,1541800,1479300,1339400,1156900,1034600,938600,832400,562800
am_spp_mol_sphaerosyllis_pirifera.csv,4478500,4240400,3997500,3739200,3451400,3047100,2649800,2089100,1589800,1186400,735200
am_spp_mol_sphaerosyllis_piriferopsis.csv,2784600,2454500,2225400,2060800,1953000,1791800,1658100,1435600,1227500,876900,385500
am_spp_mol_sphaerosyllis_riseri.csv,594900,568400,545100,534500,509200,436200,381400,342500,303300,259200,178300
am_spp_mol_sphaerosyllis_taylori.csv,3274800,3099000,2955100,2795700,2637800,2477900,2279900,2038700,1586800,1233600,895600
am_spp_mol_sphaerotylus_antarcticus.csv,927100,882500,818300,761200,690700,629700,536800,485900,407400,301600,178100
am_spp_mol_sphagemacrurus_grenadae.csv,7829800,6854700,6315300,5942200,5396400,3999900,3854800,3765600,3674600,3439000,2739800
am_spp_mol_sphagemacrurus_pumiliceps.csv,27084000,24828400,22995100,21527200,19116300,17540400,15842300,14233300,12596300,10355700,7649500
am_spp_mol_spheciospongia_confoederata.csv,392200,339500,289000,256900,208300,139000,101000,67000,55000,47600,39800
am_spp_mol_spheciospongia_inconstans.csv,5279700,5219600,5149600,5076800,4976800,4883400,4764700,4595400,4411700,4147100,3369400
am_spp_mol_spheciospongia_purpurea.csv,2579100,2330700,2183200,1984800,1797700,1643000,1459300,1311900,1134400,838300,562800
am_spp_mol_spheciospongia_vagabunda.csv,5659400,5569000,5489400,5370600,5252700,5110300,4968700,4743700,4451800,3998900,3206600
am_spp_mol_spheciospongia_vesparium.csv,1557500,1488900,1426700,1351800,1289000,1228300,1160100,1044900,860100,700000,391200
am_spp_mol_sphenocarcinus_corrosus.csv,825700,815100,806000,788300,778600,765400,683400,569400,477200,412200,247000
am_spp_mol_sphoeroides_angusticeps.csv,14800,14800,13400,13400,13400,13400,13400,13400,13400,13400,13400
am_spp_mol_sphoeroides_annulatus.csv,411500,389400,370300,352300,335500,322300,308400,284600,256100,212800,149800
am_spp_mol_sphoeroides_dorsalis.csv,1396000,1342000,1276700,1239800,1181300,1120900,1051100,949500,849800,720300,384300
am_spp_mol_sphoeroides_greeleyi.csv,2416400,2378500,2340100,2303900,2269700,2185700,2068500,1917200,1755200,1510500,1197600
am_spp_mol_sphoeroides_lispus.csv,573500,449400,397200,316500,273200,247400,229400,203600,160500,129800,89600
am_spp_mol_sphoeroides_lobatus.csv,736700,701800,645700,575500,481800,428100,372800,311000,264200,223300,153300
am_spp_mol_sphoeroides_maculatus.csv,452200,420900,402000,378200,342400,319600,298400,270700,260200,238900,208800
am_spp_mol_sphoeroides_nephelus.csv,1068100,1049500,1023100,986000,957300,941300,929400,834400,729700,609600,326200
am_spp_mol_sphoeroides_pachygaster.csv,28630000,26729700,25028000,23234400,21463200,19637200,17043200,13829300,10412800,7924900,5268400
am_spp_mol_sphoeroides_parvus.csv,513500,509000,477100,449200,412700,362600,330900,304800,259300,240100,199900
am_spp_mol_sphoeroides_rosenblatti.csv,149000,141100,138600,127800,121400,114300,110500,98400,87800,69900,55200
am_spp_mol_sphoeroides_sechurae.csv,296900,289700,284600,277000,263700,252600,235500,224200,212100,197600,146700
am_spp_mol_sphoeroides_spengleri.csv,2027200,1969000,1913000,1842400,1784300,1706000,1611900,1477200,1326500,1135800,722900
am_spp_mol_sphoeroides_testudineus.csv,2154300,2104300,2059100,1999300,1937200,1879900,1824000,1642600,1492400,1241400,929200
am_spp_mol_sphoeroides_tyleri.csv,1152900,1080200,1015700,959300,913700,840900,797400,761100,716200,645200,580100
am_spp_mol_sphyraena_acutipinnis.csv,6796800,6670600,6512000,6356800,6150500,5848100,5470500,4986000,4386500,3481600,2202400
am_spp_mol_sphyraena_afra.csv,542700,503600,471400,456200,440400,408800,381100,359700,348100,322100,270200
am_spp_mol_sphyraena_argentea.csv,457100,427200,397700,374700,360500,342900,324900,310800,287500,252500,211900
am_spp_mol_sphyraena_barracuda.csv,11553600,11228100,10797400,10444400,10000900,9386800,8788100,7906500,6600000,4580500,2195500
am_spp_mol_sphyraena_borealis.csv,1052900,942600,898700,826500,775200,705000,645300,571400,487500,422200,336300
am_spp_mol_sphyraena_chrysotaenia.csv,11890700,11392600,10922600,10510300,10120400,9679100,9216500,8708800,7826800,6417500,4306100
am_spp_mol_sphyraena_ensis.csv,1809000,1676800,1551300,1386700,1251200,1096800,893800,736900,526400,453700,325800
am_spp_mol_sphyraena_flavicauda.csv,5899300,5778900,5623700,5504400,5350500,5185100,4987100,4704300,4361400,3827100,2893000
am_spp_mol_sphyraena_forsteri.csv,6971900,6826200,6704900,6579900,6438900,6176400,5880500,5451500,4880600,4143300,2910500
am_spp_mol_sphyraena_guachancho.csv,4910500,4817000,4668400,4543400,4397200,3991100,3691500,3217500,2860900,2491100,1497600
am_spp_mol_sphyraena_helleri.csv,5987500,5897800,5753500,5588200,5339500,4990100,4636500,4078900,2950900,2282300,1495100
am_spp_mol_sphyraena_idiastes.csv,118200,108300,94000,87600,79200,73700,72400,68800,60900,56000,48300
am_spp_mol_sphyraena_jello.csv,7377100,7152100,6950600,6760000,6535500,6243800,5999700,5665300,5139400,4319300,2895700
am_spp_mol_sphyraena_novaehollandiae.csv,6587400,4445400,3073900,2194300,1791900,1554900,1379100,1229600,1070100,935300,768400
am_spp_mol_sphyraena_picudilla.csv,1909100,1857400,1831500,1770500,1741900,1664200,1576500,1488300,1305600,1112100,749300
am_spp_mol_sphyraena_pinguis.csv,6574100,6201300,5738100,5437700,4876700,4257300,3634800,2691700,1878200,1283300,872700
am_spp_mol_sphyraena_putnamae.csv,5782500,5665100,5508700,5337500,5194100,5065700,4884700,4687600,4363100,3753300,2708500
am_spp_mol_sphyraena_qenie.csv,7127500,6987800,6839100,6700300,6538200,6372100,6087200,5802400,5447600,4996800,4078500
am_spp_mol_sphyraena_sphyraena.csv,2537900,2342600,2206100,2100500,1982100,1789300,1593900,1473800,1333200,1186800,1022000
am_spp_mol_sphyraena_viridensis.csv,1405500,1358100,1314300,1261000,1167200,1117300,1067300,1021800,964200,902700,783300
am_spp_mol_sphyraena_waitii.csv,3448900,3010300,2455000,2125900,1859100,1625400,1388800,1164800,980800,827900,710100
am_spp_mol_sphyraenops_bairdianus.csv,87865200,85642600,81584800,77463200,73126200,68820600,61614200,54679300,46393300,35647200,26056800
am_spp_mol_sphyrna_corona.csv,346600,296400,279900,254100,244800,237900,223500,203200,194100,178400,125400
am_spp_mol_sphyrna_couardi.csv,419000,400800,386700,356500,327300,312800,289800,265800,246100,236800,193500
am_spp_mol_sphyrna_lewini.csv,227012000,207696500,193585800,180106800,167255000,155940400,145489000,129045400,103760000,78612900,54154700
am_spp_mol_sphyrna_media.csv,2166500,1962300,1744400,1585700,1473500,1316700,1155600,931700,690100,547100,390900
am_spp_mol_sphyrna_mokarran.csv,231040800,228420300,218294400,200927500,186373100,175840700,164059300,148700600,126647100,103113800,78996200
am_spp_mol_sphyrna_tiburo.csv,2578400,2484100,2331000,2151800,2023000,1893700,1766800,1623900,1447300,1204000,877700
am_spp_mol_sphyrna_tudes.csv,1867700,1664000,1509200,1401900,1324400,1246400,1147100,1098100,1010100,921300,727800
am_spp_mol_sphyrna_zygaena.csv,303338900,272669200,245248300,219881200,199705800,178823600,151395000,127799900,101794700,73862300,42299600
am_spp_mol_spicara_alta.csv,987600,810400,706400,638500,579500,529500,503800,450300,415900,363200,312700
am_spp_mol_spicara_australis.csv,3965600,3366800,2824000,2139600,1429700,1065900,813100,592400,464700,337000,203800
am_spp_mol_spicara_axillaris.csv,197800,164800,149500,133400,121000,118300,105100,90300,80500,78400,62800
am_spp_mol_spicara_maena.csv,1709100,1525100,1399700,1334100,1283200,1214600,1151200,1071500,941700,786400,580800
am_spp_mol_spicara_melanurus.csv,594700,577500,544200,526500,494300,463300,405000,332000,262000,169300,125200
am_spp_mol_spicara_smaris.csv,2070600,1931800,1741700,1662500,1593800,1504200,1429800,1322900,1162300,991600,726500
am_spp_mol_spicomacrurus_kuronumai.csv,7102800,6661300,6122100,5703200,5249300,4845200,4425900,4056400,3681000,3352800,2944800
am_spp_mol_spinachia_spinachia.csv,1152300,1004600,896900,823900,790600,741400,674300,598800,531700,456400,357800
am_spp_mol_spinidrupa_euracantha.csv,2280300,2214500,2181900,2132600,2088600,2029700,1955400,1813600,1745000,1674300,1494200
am_spp_mol_spinimuricea_atlantica.csv,2370200,2285900,2219500,2141800,2044100,1908000,1736400,1434400,1108300,872900,672500
am_spp_mol_spiniraja_whitleyi.csv,370800,362000,351400,344400,331900,319000,303400,291900,276400,253700,232000
am_spp_mol_spinolambrus_fraterculus.csv,1576200,1527900,1486500,1406500,1366100,1280000,1200100,1128600,1023700,825300,428600
am_spp_mol_spinolambrus_macrochelos.csv,682600,657400,625100,570500,525500,499700,471400,442400,403400,334300,282400
am_spp_mol_spinolambrus_pourtalesii.csv,1652900,1450500,1374400,1242400,1115800,1040500,961100,892300,736600,578300,326800
am_spp_mol_spinophiura_jolliveti.csv,78600,64700,57400,50200,45500,36700,28400,25300,18300,14100,5200
am_spp_mol_spinosipella_acuticostata.csv,926900,876200,832400,803200,775900,731500,691200,649300,552100,456100,368600
am_spp_mol_spinosipella_deshayesiana.csv,5953300,5749500,5484400,5185300,4844500,4478200,4017300,3218700,2625600,2047300,1454900
am_spp_mol_spio_filicornis.csv,2353200,1580500,1256100,1149000,1051700,935400,859200,777800,692600,598700,442200
am_spp_mol_spiochaetopterus_costarum.csv,3866000,3733400,3612900,3419400,3180800,2951300,2361600,1995600,1733300,1512300,1241100
am_spp_mol_spiochaetopterus_typicus.csv,2345400,1307100,756600,498700,325200,241100,182100,136300,91100,57500,28300
am_spp_mol_spiophanes_berkeleyorum.csv,399000,385300,377300,370500,360700,340100,316000,301200,287500,264100,229700
am_spp_mol_spiophanes_bombyx.csv,11169700,9065200,7824600,6747500,5923400,5214000,4552500,3843300,3079100,2456700,1721700
am_spp_mol_spiophanes_duplex.csv,3108600,2955100,2775800,2621500,2357500,2055200,1783600,1366500,1077700,845300,615400
am_spp_mol_spiophanes_kroyeri.csv,1497900,741400,570900,463800,398700,327800,265200,212600,170600,103100,32200
am_spp_mol_spiophanes_wigleyi.csv,2926600,2876000,2758700,2623200,2526600,2405300,2192300,1895900,1335700,973200,621800
am_spp_mol_spirastrella_coccinea.csv,1273600,1230700,1193700,1123000,1068900,1012400,953200,851200,709300,556100,267900
am_spp_mol_spirastrella_cunctatrix.csv,10365800,10180100,9967100,9739400,9473300,9163500,8736900,8068000,7096600,5548700,3912900
am_spp_mol_spirastrella_decumbens.csv,4366000,4284100,4195900,4115900,4038500,3971700,3879700,3774200,3619500,3495400,3256700
am_spp_mol_spirastrella_mollis.csv,1121300,1011100,897500,811600,726400,646000,558500,476200,394300,327500,214700
am_spp_mol_spirinchus_starksi.csv,342100,304500,286800,268500,249100,232600,220700,201500,178600,149400,117300
am_spp_mol_spirinchus_thaleichthys.csv,858400,807500,773100,736600,715100,701600,673500,616100,564700,491700,418500
am_spp_mol_spirobranchus_americanus.csv,1436000,1416500,1341900,1242000,1145300,1073900,945600,843500,610100,405900,275200
am_spp_mol_spirobranchus_giganteus.csv,10522000,10005800,9517600,9128200,8814900,8448600,7945100,7240500,6349600,5057000,3316000
am_spp_mol_spirobranchus_kraussii.csv,5383900,5176900,5011600,4830100,4622500,4421000,4197900,3923900,3578800,2691500,2008900
am_spp_mol_spirobranchus_tetraceros.csv,9194100,8376200,7773300,7266000,6805800,6328500,5687700,4966300,3991900,2959000,2107200
am_spp_mol_spirobranchus_triqueter.csv,4061600,3059800,2323200,1774600,1542100,1391000,1231200,1071600,960600,832600,680900
am_spp_mol_spirolaxis_centrifuga.csv,1359300,1264900,1195000,1147100,1112800,1043400,1007200,979700,912600,732600,483900
am_spp_mol_spiropagurus_spiriger.csv,5479100,5349100,5141000,4930400,4728900,4521800,4347700,4004200,2835500,2002700,1487600
am_spp_mol_spirotropis_lithocolleta.csv,990100,882900,813600,747100,692800,580100,487000,424500,368900,296400,192800
am_spp_mol_spirotropis_stirophora.csv,967500,851400,730300,616200,526300,474300,421100,344000,276200,236900,165600
am_spp_mol_spondyliosoma_cantharus.csv,4608700,4173800,3944800,3753600,3553200,3372600,3157800,2961500,2635800,2011300,1385400
am_spp_mol_spondyliosoma_emarginatum.csv,244900,170200,117400,81900,67000,61900,56500,54100,50800,46800,39200
am_spp_mol_spongia_agaricina.csv,598700,592100,581400,570000,557100,549600,524800,504800,493000,461400,410500
am_spp_mol_spongia_anclotea.csv,1338500,1316300,1289200,1261100,1226200,1174400,1132000,1048900,952700,816700,593300
am_spp_mol_spongia_obliqua.csv,883700,868100,864300,845300,822000,796700,776400,757800,728800,608000,340500
am_spp_mol_spongia_obscura.csv,1152100,1136600,1127400,1094200,1074500,1020400,909600,873000,814000,707300,450200
am_spp_mol_spongia_officinalis.csv,8310500,7811500,7351000,6868300,6309900,5524300,4818900,4340900,3893300,3361500,2669900
am_spp_mol_spongia_tubulifera.csv,958400,942000,921100,902200,884000,860100,762900,653000,574800,519200,333200
am_spp_mol_spongionella_pulchella.csv,1051300,852900,735100,675700,624400,566400,521900,471900,433000,398800,335000
am_spp_mol_spratelloides_delicatulus.csv,7342900,7151900,6954200,6740300,6558400,6329500,6058700,5686400,5188200,4440400,2905700
am_spp_mol_spratelloides_gracilis.csv,12231000,11948700,11599500,11196100,10729500,10269800,9814700,9383100,8865700,8044700,6324600
am_spp_mol_spratelloides_robustus.csv,913500,884100,835100,787100,758600,735800,715800,697700,665000,625300,535700
am_spp_mol_sprattus_antipodum.csv,243600,234500,226700,213000,201900,185600,172300,168600,159800,139400,120800
am_spp_mol_sprattus_fuegensis.csv,429600,373500,328000,296900,270900,252000,231800,204000,179600,155200,134100
am_spp_mol_sprattus_muelleri.csv,356500,296600,261000,242000,217900,204200,191100,172500,158100,144200,129500
am_spp_mol_sprattus_sprattus.csv,3180500,2455400,2214300,1987500,1831000,1722700,1604400,1406600,1246000,1092000,822400
am_spp_mol_springeratus_xanthosoma.csv,2104800,1990600,1851400,1728800,1625500,1514300,1410200,1309100,1222600,1073300,794100
am_spp_mol_springeria_folirostris.csv,53700,53100,52100,47300,44400,41400,38200,35000,31000,25000,17400
am_spp_mol_springeria_longirostris.csv,569600,556800,534100,510400,490300,461600,437600,385800,282300,203300,109500
am_spp_mol_springerichthys_kulbickii.csv,847400,744300,650300,569800,522100,478200,418800,374200,319300,273400,202900
am_spp_mol_spurwinkia_salsa.csv,110600,108200,102800,96500,86700,78800,71000,69100,62400,57200,50400
am_spp_mol_squaliolus_aliae.csv,57464200,53584400,49430400,44896500,40241900,35611600,30759100,23172700,16389000,11060700,6486600
am_spp_mol_squaliolus_laticaudus.csv,165634100,162545500,155008600,147910700,140614900,132433000,122251500,107103000,89031500,72529600,58136800
am_spp_mol_squalogadus_modificatus.csv,140566100,126079100,108036900,97228900,85292700,64342100,51487800,41102000,34182100,23608900,16578400
am_spp_mol_squalus_acanthias.csv,30051300,20547000,16589900,14063300,12335400,10898600,9558800,8195500,6816500,5291100,3651800
am_spp_mol_squalus_albifrons.csv,25129300,18697400,14936100,12026500,9151700,7068800,5373400,4295200,3659800,3028700,2493300
am_spp_mol_squalus_blainville.csv,1304800,1177700,1130400,1087000,1027800,983900,911800,847800,761300,664300,497500
am_spp_mol_squalus_chloroculus.csv,37400,32100,30100,29900,26500,24400,19600,16300,12800,9700,4600
am_spp_mol_squalus_crassispinus.csv,7159600,5600800,4235700,3395200,2552400,1630100,709700,432100,333100,226500,157600
am_spp_mol_squalus_cubensis.csv,1353200,1259700,1190300,1131000,1088100,1032300,974200,862600,751300,640400,363800
am_spp_mol_squalus_edmundsi.csv,76208100,71560800,66783500,63139500,57702200,52240300,47232000,40349000,35092400,30925300,27689400
am_spp_mol_squalus_grahami.csv,32862100,29021400,25362700,20225100,15925500,12920500,9497700,7011200,4647400,3075200,2145900
am_spp_mol_squalus_griffini.csv,207500,195700,182900,169500,152800,145100,131700,122600,106000,91700,73200
am_spp_mol_squalus_japonicus.csv,789200,769400,735500,710700,682600,655000,612100,500300,336000,282200,236000
am_spp_mol_squalus_margaretsmithae.csv,3050800,2689900,2401400,2128800,1770500,1597300,1437300,1254300,1030700,817200,579300
am_spp_mol_squalus_megalops.csv,2887700,2021600,1630800,1284700,1039300,860100,737800,632600,539500,436300,315100
am_spp_mol_squalus_mitsukurii.csv,23089100,21613800,19214800,15881400,12534400,10273500,8441200,6930400,5839600,4714400,2996200
am_spp_mol_squalus_montalbani.csv,1833500,1671700,1569500,1476800,1411300,1330300,1249900,1179100,1096100,881000,610800
am_spp_mol_squalus_nasutus.csv,9134700,5442300,4280900,3391500,2741200,2158800,1609500,1294400,962800,714000,538900
am_spp_mol_squalus_suckleyi.csv,4152500,3488200,2946900,2420300,1981500,1559000,1168900,897100,657200,531000,316600
am_spp_mol_squatina_aculeata.csv,966900,912000,838300,718500,654300,609200,553000,503900,439100,371300,278600
am_spp_mol_squatina_africana.csv,440300,429300,414300,410300,397800,382600,373400,360600,344200,255800,136200
am_spp_mol_squatina_albipunctata.csv,203100,165800,154400,135300,122200,111100,97000,82400,74500,69100,64200
am_spp_mol_squatina_argentina.csv,91500,71600,66000,48700,31700,28600,21200,17800,9800,4900,4900
am_spp_mol_squatina_australis.csv,532800,494000,473600,430600,398800,384300,349100,316700,308200,291400,237400
am_spp_mol_squatina_californica.csv,207500,186500,178800,171300,169300,165300,156900,148100,131000,106600,93100
am_spp_mol_squatina_guggenheim.csv,290300,257400,239000,227800,217500,207100,198900,190700,181200,167100,155200
am_spp_mol_squatina_japonica.csv,517200,481400,439400,415700,384800,354000,329200,315500,299500,286400,246700
am_spp_mol_squatina_nebulosa.csv,536600,528300,514300,506100,495700,487800,484800,477100,464400,453700,419900
am_spp_mol_squatina_oculata.csv,1249500,1131400,1102500,1077600,1053800,1014800,944800,881000,774100,628500,432100
am_spp_mol_squatina_punctata.csv,93200,79700,77100,75100,66500,62200,56300,54100,48900,41000,36300
am_spp_mol_squatina_squatina.csv,1788200,1586800,1558200,1528600,1501500,1381600,1304900,1271000,1188000,1068900,721600
am_spp_mol_squatina_tergocellata.csv,61900,55400,43500,41800,35800,31500,30100,26900,22400,18500,16500
am_spp_mol_squilla_aculeata.csv,532700,518200,493100,477400,454100,435800,420600,396900,360700,315900,283100
am_spp_mol_squilla_biformis.csv,294700,263900,256400,249300,241300,226700,216300,206000,193800,157500,116900
am_spp_mol_squilla_bigelowi.csv,370800,338800,307600,293900,275700,251400,237400,214100,190300,136600,104500
am_spp_mol_squilla_cadenati.csv,384400,367100,357000,354400,345700,336700,331200,328500,315400,301000,272100
am_spp_mol_squilla_empusa.csv,1907700,1881700,1858100,1829100,1714200,1628300,1529700,1397400,1222100,1053300,501700
am_spp_mol_squilla_hancocki.csv,223400,190700,176100,150300,139800,119100,111600,95500,80800,66100,50900
am_spp_mol_squilla_mantis.csv,1201400,1123100,1103000,1080700,1046500,1024600,980900,922500,817800,736500,501200
am_spp_mol_squilla_mantoidea.csv,271000,225300,208000,204700,189000,172300,160700,142900,133400,117900,90600
am_spp_mol_squilla_panamensis.csv,222400,210900,195700,189300,175500,171000,158900,147700,139600,122900,96600
am_spp_mol_squilloides_leptosquilla.csv,2424300,2279200,2170800,2078800,1961500,1875900,1777600,1693900,1583700,1342900,941900
am_spp_mol_stalix_histrio.csv,8162000,7922200,7595800,7270100,6886600,6504300,6160100,5757500,5128100,4057400,2877100
am_spp_mol_stanulus_seychellensis.csv,3333200,3141100,2914900,2605700,2330100,2086800,1803600,1550400,1301800,993300,686500
