spec_code,species,db,length_max,in_spp_table,table
2580,urobatis halleri,fb,57,TRUE,poplw
2581,urobatis jamaicensis,fb,33.5,TRUE,poplw
2581,urobatis jamaicensis,fb,41.6,TRUE,poplw
13276,urobatis maculatus,fb,17.4,TRUE,poplw
57392,urobatis tumbesensis,fb,34.5,TRUE,poplw
311,urophycis brasiliensis,fb,58.6,TRUE,poplw
311,urophycis brasiliensis,fb,53.2,TRUE,poplw
311,urophycis brasiliensis,fb,55,TRUE,poplw
311,urophycis brasiliensis,fb,42,TRUE,poplw
311,urophycis brasiliensis,fb,16.1,TRUE,poplw
311,urophycis brasiliensis,fb,18.9,TRUE,poplw
311,urophycis brasiliensis,fb,52.2,TRUE,poplw
311,urophycis brasiliensis,fb,39.5,TRUE,poplw
312,urophycis chuss,fb,58,TRUE,poplw
1884,urophycis cirrata,fb,66.5,TRUE,poplw
1884,urophycis cirrata,fb,25,TRUE,poplw
1884,urophycis cirrata,fb,64.5,TRUE,poplw
1884,urophycis cirrata,fb,38.6,TRUE,poplw
1884,urophycis cirrata,fb,53.5,TRUE,poplw
1884,urophycis cirrata,fb,48,TRUE,poplw
1882,urophycis floridana,fb,14,TRUE,poplw
60494,urophycis mystacea,fb,66.5,TRUE,poplw
7870,uropterygius macrocephalus,fb,35.1,TRUE,poplw
7870,uropterygius macrocephalus,fb,42.8,TRUE,poplw
10217,uropterygius micropterus,fb,30.2,TRUE,poplw
10217,uropterygius micropterus,fb,37.3,TRUE,poplw
13277,urotrygon aspidura,fb,78.4,TRUE,poplw
8218,urotrygon chilensis,fb,25,TRUE,poplw
13282,urotrygon nana,fb,32,TRUE,poplw
7225,valenciennea longipinnis,fb,12.5,TRUE,poplw
7246,valenciennea puellaris,fb,12.6,TRUE,poplw
7227,valenciennea sexguttata,fb,9.3,TRUE,poplw
55017,vanmanenia pingchowensis,fb,13.9,TRUE,poplw
6478,variola albimarginata,fb,28,TRUE,poplw
6478,variola albimarginata,fb,41.8,TRUE,poplw
5354,variola louti,fb,49,TRUE,poplw
5354,variola louti,fb,55,TRUE,poplw
5354,variola louti,fb,34,TRUE,poplw
5354,variola louti,fb,53,TRUE,poplw
5354,variola louti,fb,66,TRUE,poplw
9073,venefica proboscidea,fb,62.2,TRUE,poplw
56759,verilus atlanticus,fb,24.5,TRUE,poplw
26786,vieja hartwegi,fb,20,TRUE,poplw
9951,vimba melanops,fb,22.8,TRUE,poplw
9951,vimba melanops,fb,19.1,TRUE,poplw
55439,vimba mirabilis,fb,14.2,TRUE,poplw
55439,vimba mirabilis,fb,13.2,TRUE,poplw
6375,vimba vimba,fb,23.4,TRUE,poplw
6375,vimba vimba,fb,22.6,TRUE,poplw
6375,vimba vimba,fb,18.3,TRUE,poplw
6375,vimba vimba,fb,44,TRUE,poplw
6375,vimba vimba,fb,41,TRUE,poplw
6375,vimba vimba,fb,29.4,TRUE,poplw
6375,vimba vimba,fb,26.2,TRUE,poplw
27409,vinciguerria lucetia,fb,5.1,TRUE,poplw
7385,vinciguerria nimbaria,fb,53.8,TRUE,poplw
8078,virididentex acromegalus,fb,52,TRUE,poplw
8078,virididentex acromegalus,fb,45,TRUE,poplw
10243,wallago attu,fb,78,TRUE,poplw
10243,wallago attu,fb,89.3,TRUE,poplw
10243,wallago attu,fb,89,TRUE,poplw
10243,wallago attu,fb,80,TRUE,poplw
10243,wallago attu,fb,145,TRUE,poplw
1870,wattsia mossambica,fb,48,TRUE,poplw
47697,wertheimeria maculata,fb,26.2,TRUE,poplw
10124,xenentodon cancila,fb,18.1,TRUE,poplw
10124,xenentodon cancila,fb,18.6,TRUE,poplw
10124,xenentodon cancila,fb,25.9,TRUE,poplw
10124,xenentodon cancila,fb,23,TRUE,poplw
4173,xeneretmus latifrons,fb,17.8,TRUE,poplw
8334,xenichthys xanti,fb,20.4,TRUE,poplw
27539,xenocephalus armatus,fb,52,TRUE,poplw
54925,xenocypris davidi,fb,35.7,TRUE,poplw
54925,xenocypris davidi,fb,24.2,TRUE,poplw
54925,xenocypris davidi,fb,29.9,TRUE,poplw
54925,xenocypris davidi,fb,32.3,TRUE,poplw
56037,xenocypris fangi,fb,13.8,TRUE,poplw
56037,xenocypris fangi,fb,29.5,TRUE,poplw
56039,xenocypris hupeinensis,fb,25.6,TRUE,poplw
11099,xenocypris macrolepis,fb,34.6,TRUE,poplw
11099,xenocypris macrolepis,fb,23.7,TRUE,poplw
11099,xenocypris macrolepis,fb,19.6,TRUE,poplw
11099,xenocypris macrolepis,fb,18,TRUE,poplw
5064,xenodermichthys copei,fb,17.8,TRUE,poplw
5064,xenodermichthys copei,fb,17,TRUE,poplw
5064,xenodermichthys copei,fb,15.7,TRUE,poplw
5064,xenodermichthys copei,fb,16,TRUE,poplw
3257,xenolepidichthys dalgleishi,fb,17.45,TRUE,poplw
58529,xenomystax congroides,fb,43,TRUE,poplw
60129,xenophysogobio boulengeri,fb,11.7,TRUE,poplw
60129,xenophysogobio boulengeri,fb,9.9,TRUE,poplw
60129,xenophysogobio boulengeri,fb,14.4,TRUE,poplw
60129,xenophysogobio boulengeri,fb,14.1,TRUE,poplw
60130,xenophysogobio nudicorpa,fb,9.7,TRUE,poplw
60130,xenophysogobio nudicorpa,fb,13.1,TRUE,poplw
226,xiphias gladius,fb,250,TRUE,poplw
226,xiphias gladius,fb,210,TRUE,poplw
226,xiphias gladius,fb,206,TRUE,poplw
226,xiphias gladius,fb,207,TRUE,poplw
226,xiphias gladius,fb,215,TRUE,poplw
226,xiphias gladius,fb,249,TRUE,poplw
226,xiphias gladius,fb,254,TRUE,poplw
226,xiphias gladius,fb,281,TRUE,poplw
226,xiphias gladius,fb,219,TRUE,poplw
226,xiphias gladius,fb,226,TRUE,poplw
3231,xiphophorus hellerii,fb,10.1,TRUE,poplw
3231,xiphophorus hellerii,fb,9,TRUE,poplw
3231,xiphophorus hellerii,fb,5.2,TRUE,poplw
3232,xiphophorus maculatus,fb,4.2,TRUE,poplw
3668,xyrichtys martinicensis,fb,6.2,TRUE,poplw
4581,xyrichtys novacula,fb,15.3,TRUE,poplw
4581,xyrichtys novacula,fb,21,TRUE,poplw
4581,xyrichtys novacula,fb,10,TRUE,poplw
4581,xyrichtys novacula,fb,17.8,TRUE,poplw
3669,xyrichtys splendens,fb,13.7,TRUE,poplw
3669,xyrichtys splendens,fb,10.4,TRUE,poplw
4235,xystreurys liolepis,fb,36,TRUE,poplw
4235,xystreurys liolepis,fb,63.5,TRUE,poplw
54749,xystreurys rasile,fb,26.5,TRUE,poplw
54749,xystreurys rasile,fb,36.3,TRUE,poplw
8202,yarica hyalosoma,fb,15,TRUE,poplw
7762,zacco platypus,fb,18.4,TRUE,poplw
7762,zacco platypus,fb,10.1,TRUE,poplw
7762,zacco platypus,fb,15,TRUE,poplw
7762,zacco platypus,fb,17,TRUE,poplw
7762,zacco platypus,fb,15.5,TRUE,poplw
7762,zacco platypus,fb,12.7,TRUE,poplw
7762,zacco platypus,fb,16.4,TRUE,poplw
7762,zacco platypus,fb,14.6,TRUE,poplw
7762,zacco platypus,fb,16.6,TRUE,poplw
5950,zanclus cornutus,fb,15,TRUE,poplw
4039,zaniolepis latipinnis,fb,16.3,TRUE,poplw
3819,zaprora silenus,fb,85,TRUE,poplw
3819,zaprora silenus,fb,90,TRUE,poplw
3819,zaprora silenus,fb,67,TRUE,poplw
14141,zapteryx brevirostris,fb,53.2,TRUE,poplw
14141,zapteryx brevirostris,fb,53.4,TRUE,poplw
14141,zapteryx brevirostris,fb,59.3,TRUE,poplw
6018,zebrasoma flavescens,fb,18,TRUE,poplw
6018,zebrasoma flavescens,fb,17.5,TRUE,poplw
6018,zebrasoma flavescens,fb,20,TRUE,poplw
5951,zebrasoma scopas,fb,16,TRUE,poplw
5951,zebrasoma scopas,fb,10.1,TRUE,poplw
5951,zebrasoma scopas,fb,15.7,TRUE,poplw
1266,zebrasoma velifer,fb,26.5,TRUE,poplw
1266,zebrasoma velifer,fb,24,TRUE,poplw
5050,zenion hololepis,fb,15.6,TRUE,poplw
5050,zenion hololepis,fb,8.6,TRUE,poplw
336,zenopsis conchifer,fb,56.8,TRUE,poplw
336,zenopsis conchifer,fb,22.9,TRUE,poplw
336,zenopsis conchifer,fb,51.3,TRUE,poplw
336,zenopsis conchifer,fb,31,TRUE,poplw
336,zenopsis conchifer,fb,61.2,TRUE,poplw
3255,zenopsis nebulosa,fb,60,TRUE,poplw
3255,zenopsis nebulosa,fb,48,TRUE,poplw
2360,zeugopterus norvegicus,fb,10.5,TRUE,poplw
2360,zeugopterus norvegicus,fb,11,TRUE,poplw
1369,zeugopterus punctatus,fb,23.5,TRUE,poplw
1370,zeus faber,fb,61,TRUE,poplw
1370,zeus faber,fb,54,TRUE,poplw
1370,zeus faber,fb,59,TRUE,poplw
1370,zeus faber,fb,52.5,TRUE,poplw
1370,zeus faber,fb,16.8,TRUE,poplw
1370,zeus faber,fb,45,TRUE,poplw
1370,zeus faber,fb,55,TRUE,poplw
1370,zeus faber,fb,49.2,TRUE,poplw
1370,zeus faber,fb,50.6,TRUE,poplw
1370,zeus faber,fb,57,TRUE,poplw
1370,zeus faber,fb,20.8,TRUE,poplw
1370,zeus faber,fb,45.6,TRUE,poplw
1370,zeus faber,fb,59.2,TRUE,poplw
1370,zeus faber,fb,49.5,TRUE,poplw
1370,zeus faber,fb,43,TRUE,poplw
1370,zeus faber,fb,51,TRUE,poplw
1370,zeus faber,fb,68.5,TRUE,poplw
1370,zeus faber,fb,67,TRUE,poplw
1370,zeus faber,fb,45.9,TRUE,poplw
1370,zeus faber,fb,34.2,TRUE,poplw
23806,zoarces elongatus,fb,32.7,TRUE,poplw
23808,zoarces gillii,fb,45.1,TRUE,poplw
479,zoarces viviparus,fb,26,TRUE,poplw
479,zoarces viviparus,fb,26.5,TRUE,poplw
13018,zosterisessor ophiocephalus,fb,7,TRUE,poplw
13018,zosterisessor ophiocephalus,fb,29.9,TRUE,poplw
13018,zosterisessor ophiocephalus,fb,18.5,TRUE,poplw
13018,zosterisessor ophiocephalus,fb,14.6,TRUE,poplw
13018,zosterisessor ophiocephalus,fb,16.5,TRUE,poplw
13018,zosterisessor ophiocephalus,fb,17.5,TRUE,poplw
47756,zungaro zungaro,fb,137,TRUE,poplw
47756,zungaro zungaro,fb,97.5,TRUE,poplw
47999,abra alba,slb,2.273,TRUE,poplw
48001,abra longicallus,slb,2.772,FALSE,poplw
48638,abra nitida,slb,2.212,FALSE,poplw
47998,abra prismatica,slb,2.345,FALSE,poplw
47936,acanthocardia aculeata,slb,9.597,TRUE,poplw
83893,acalyptophis peronii,slb,92,TRUE,poplw
83893,acalyptophis peronii,slb,93,TRUE,poplw
83893,acalyptophis peronii,slb,126,TRUE,poplw
83893,acalyptophis peronii,slb,118,TRUE,poplw
83893,acalyptophis peronii,slb,113.9,TRUE,poplw
48649,acanthaster planci,slb,41,TRUE,poplw
48649,acanthaster planci,slb,50,TRUE,poplw
48649,acanthaster planci,slb,30,TRUE,poplw
25545,acanthephyra eximia,slb,3.975,FALSE,poplw
25545,acanthephyra eximia,slb,3.967,FALSE,poplw
47934,acanthocardia echinata,slb,6.09,FALSE,poplw
92455,acanthocardia paucicostata,slb,3.578,TRUE,poplw
47937,acanthocardia tuberculata,slb,7.705,TRUE,poplw
7809,acanthodoris pilosa,slb,2.5,TRUE,poplw
25417,acetes chinensis,slb,3.8,FALSE,poplw
25419,acetes indicus,slb,2.9,TRUE,poplw
25419,acetes indicus,slb,4.1,TRUE,poplw
25419,acetes indicus,slb,2.952,TRUE,poplw
25419,acetes indicus,slb,3.894,TRUE,poplw
25420,acetes intermedius,slb,2.75,TRUE,poplw
25420,acetes intermedius,slb,3.3,TRUE,poplw
25421,acetes japonicus,slb,2,TRUE,poplw
25421,acetes japonicus,slb,2.9,TRUE,poplw
25421,acetes japonicus,slb,1.9,TRUE,poplw
25421,acetes japonicus,slb,2.8,TRUE,poplw
25421,acetes japonicus,slb,1.4,TRUE,poplw
25421,acetes japonicus,slb,1.6,TRUE,poplw
25421,acetes japonicus,slb,2.1,TRUE,poplw
25421,acetes japonicus,slb,1.55,TRUE,poplw
25421,acetes japonicus,slb,1.85,TRUE,poplw
25421,acetes japonicus,slb,1.525,TRUE,poplw
25421,acetes japonicus,slb,2.2,TRUE,poplw
25421,acetes japonicus,slb,1.45,TRUE,poplw
25421,acetes japonicus,slb,2.025,TRUE,poplw
25421,acetes japonicus,slb,1.581,TRUE,poplw
25421,acetes japonicus,slb,1.859,TRUE,poplw
25421,acetes japonicus,slb,2.4,TRUE,poplw
25421,acetes japonicus,slb,2.85,TRUE,poplw
25426,acetes serrulatus,slb,2.5869999999999997,TRUE,poplw
25426,acetes serrulatus,slb,2.655,TRUE,poplw
25427,acetes sibogae,slb,2.304,TRUE,poplw
25427,acetes sibogae,slb,2.193,TRUE,poplw
68532,acrochordus granulatus,slb,70,TRUE,poplw
68532,acrochordus granulatus,slb,85,TRUE,poplw
49455,actinopyga echinites,slb,36.5,TRUE,poplw
83473,actinopyga mauritiana,slb,42,TRUE,poplw
83474,actinopyga miliaris,slb,3.8,TRUE,poplw
83477,actinopyga spinea,slb,38,TRUE,poplw
47421,aequipecten opercularis,slb,8.9,TRUE,poplw
38888,alitta virens,slb,0.381,FALSE,poplw
83895,aipysurus apraefrontalis,slb,92,TRUE,poplw
83896,aipysurus duboisii,slb,109,TRUE,poplw
83896,aipysurus duboisii,slb,90.5,TRUE,poplw
83896,aipysurus duboisii,slb,100,TRUE,poplw
83896,aipysurus duboisii,slb,110,TRUE,poplw
83896,aipysurus duboisii,slb,116,TRUE,poplw
83897,aipysurus eydouxii,slb,102.6,TRUE,poplw
83897,aipysurus eydouxii,slb,92.4,TRUE,poplw
83897,aipysurus eydouxii,slb,85,TRUE,poplw
83897,aipysurus eydouxii,slb,64.6,TRUE,poplw
83897,aipysurus eydouxii,slb,74,TRUE,poplw
83897,aipysurus eydouxii,slb,76,TRUE,poplw
83897,aipysurus eydouxii,slb,96,TRUE,poplw
83897,aipysurus eydouxii,slb,78,TRUE,poplw
83900,aipysurus laevis,slb,140.39999,TRUE,poplw
83900,aipysurus laevis,slb,137.60001,TRUE,poplw
83900,aipysurus laevis,slb,130,TRUE,poplw
83900,aipysurus laevis,slb,103,TRUE,poplw
83900,aipysurus laevis,slb,103.4,TRUE,poplw
83900,aipysurus laevis,slb,102,TRUE,poplw
83900,aipysurus laevis,slb,110,TRUE,poplw
83900,aipysurus laevis,slb,136,TRUE,poplw
83900,aipysurus laevis,slb,105,TRUE,poplw
25406,alcockpenaeopsis hungerfordii,slb,8.3,TRUE,poplw
25406,alcockpenaeopsis hungerfordii,slb,9.8,TRUE,poplw
25406,alcockpenaeopsis hungerfordii,slb,2.33,TRUE,poplw
25406,alcockpenaeopsis hungerfordii,slb,3.49,TRUE,poplw
140693,alloteuthis media,slb,9.9,TRUE,poplw
140693,alloteuthis media,slb,5.8,TRUE,poplw
57073,alloteuthis subulata,slb,3.3,TRUE,poplw
25615,alpheus glaber,slb,1.59,FALSE,poplw
25615,alpheus glaber,slb,3.21,FALSE,poplw
25615,alpheus glaber,slb,4.48,FALSE,poplw
49878,amphiura chiajei,slb,1.405,FALSE,poplw
83855,anadara broughtonii,slb,9.89,FALSE,poplw
83855,anadara broughtonii,slb,1.9,FALSE,poplw
26466,anapagurus chiroacanthus,slb,1.089,FALSE,poplw
89766,anapagurus laevis,slb,0.794,FALSE,poplw
57292,ancistrocheirus lesueurii,slb,43.5,TRUE,poplw
58113,ancistroteuthis lichtensteini,slb,12.5,TRUE,poplw
46963,anomia ephippium,slb,6.046,TRUE,poplw
46963,anomia ephippium,slb,2.236,TRUE,poplw
59826,antalis entalis,slb,4.223,FALSE,poplw
38678,aphrodita aculeata,slb,11.21,FALSE,poplw
2795,aporrhais pespelecani,slb,5.216,TRUE,poplw
2796,aporrhais serresianus,slb,4.8,TRUE,poplw
2381388,arachnoides placenta,slb,3.6,FALSE,poplw
84569,arca noae,slb,8,TRUE,poplw
86685,archaster typicus,slb,8.06,FALSE,poplw
7705,archidoris pseudoargus,slb,5.3,FALSE,poplw
48751,arctica islandica,slb,10.2,TRUE,poplw
68958,arctocephalus australis,slb,161,TRUE,poplw
68961,arctocephalus townsendi,slb,165,TRUE,poplw
25506,aristaeomorpha foliacea,slb,4.31,TRUE,poplw
25506,aristaeomorpha foliacea,slb,5.4,TRUE,poplw
25509,aristeus alcocki,slb,10,TRUE,poplw
25509,aristeus alcocki,slb,19.9,TRUE,poplw
25509,aristeus alcocki,slb,5.5,TRUE,poplw
25509,aristeus alcocki,slb,5.6,TRUE,poplw
25509,aristeus alcocki,slb,5.3,TRUE,poplw
25509,aristeus alcocki,slb,2.9,TRUE,poplw
25509,aristeus alcocki,slb,3.1,TRUE,poplw
25510,aristeus antennatus,slb,6.2,TRUE,poplw
25510,aristeus antennatus,slb,4.5,TRUE,poplw
53842,ascidia mentula,slb,5.95,TRUE,poplw
53858,ascidia prunum,slb,1.787,FALSE,poplw
53875,ascidia virginea,slb,4.46,FALSE,poplw
53878,ascidiella aspersa,slb,4.5,TRUE,poplw
140925,ascidiella scabra,slb,6.5,FALSE,poplw
83543,ashtoret lunaris,slb,3.12,TRUE,poplw
83543,ashtoret lunaris,slb,5.9,TRUE,poplw
83543,ashtoret lunaris,slb,6.9,TRUE,poplw
83543,ashtoret lunaris,slb,7.03,TRUE,poplw
22024,astacilla longicornis,slb,4.625,FALSE,poplw
83693,astacus leptodactylus,slb,12.2,FALSE,poplw
83693,astacus leptodactylus,slb,12.4,FALSE,poplw
83693,astacus leptodactylus,slb,4.4,FALSE,poplw
83693,astacus leptodactylus,slb,1.53,FALSE,poplw
83693,astacus leptodactylus,slb,1.45,FALSE,poplw
47498,astarte elliptica,slb,2.73,TRUE,poplw
47511,astarte montagui,slb,2.75,FALSE,poplw
47500,astarte sulcata,slb,3.24,FALSE,poplw
48661,asterias rubens,slb,28,TRUE,poplw
49033,astropecten irregularis,slb,12.455,FALSE,poplw
83903,astrotia stokesii,slb,127.2,TRUE,poplw
83903,astrotia stokesii,slb,145.60001,TRUE,poplw
83903,astrotia stokesii,slb,115,TRUE,poplw
83903,astrotia stokesii,slb,123.9,TRUE,poplw
83903,astrotia stokesii,slb,134,TRUE,poplw
83903,astrotia stokesii,slb,175,TRUE,poplw
83903,astrotia stokesii,slb,125,TRUE,poplw
27119,atelecyclus rotundatus,slb,3.673,FALSE,poplw
27119,atelecyclus rotundatus,slb,2.59,FALSE,poplw
27119,atelecyclus rotundatus,slb,3.77,FALSE,poplw
165494,austruca iranica,slb,1.6,TRUE,poplw
165494,austruca iranica,slb,1.9,TRUE,poplw
69003,balaenoptera acutorostrata,slb,840,TRUE,poplw
69003,balaenoptera acutorostrata,slb,930,TRUE,poplw
69003,balaenoptera acutorostrata,slb,1110,TRUE,poplw
69005,balaenoptera borealis,slb,1250,TRUE,poplw
69005,balaenoptera borealis,slb,1470,TRUE,poplw
70936,balaenoptera brydei,slb,1280,TRUE,poplw
70936,balaenoptera brydei,slb,1380,TRUE,poplw
69007,balaenoptera musculus,slb,2530,TRUE,poplw
69007,balaenoptera musculus,slb,2870,TRUE,poplw
69007,balaenoptera musculus,slb,2950,TRUE,poplw
69007,balaenoptera musculus,slb,2030,TRUE,poplw
69006,balaenoptera physalus,slb,1890,TRUE,poplw
69006,balaenoptera physalus,slb,2110,TRUE,poplw
69006,balaenoptera physalus,slb,2320,TRUE,poplw
106214,bathynectes maravigna,slb,5.16,FALSE,poplw
106214,bathynectes maravigna,slb,4.475,FALSE,poplw
23189,bathynomus giganteus,slb,35,TRUE,poplw
57308,bathypolypus sponsalis,slb,9.5,TRUE,poplw
87891,beroe ovata,slb,12,TRUE,poplw
83479,bohadschia argus,slb,51,TRUE,poplw
83480,bohadschia similis,slb,29,TRUE,poplw
83484,bohadschia vitiensis,slb,35,TRUE,poplw
58120,brachioteuthis riisei,slb,7.3,TRUE,poplw
103025,branchiomma luctuosa,slb,12.38,FALSE,poplw
50022,brissopsis lyrifera,slb,5.7,FALSE,poplw
5371,buccinum undatum,slb,13.359,TRUE,poplw
5371,buccinum undatum,slb,6.1,TRUE,poplw
84601,callinectes amnicola,slb,13.8,TRUE,poplw
84601,callinectes amnicola,slb,14.8,TRUE,poplw
26796,callinectes danae,slb,9.59,TRUE,poplw
26796,callinectes danae,slb,8.235,TRUE,poplw
26797,callinectes ornatus,slb,4.4,TRUE,poplw
26797,callinectes ornatus,slb,4.2,TRUE,poplw
86501,callinectes pallidus,slb,6.3,TRUE,poplw
86501,callinectes pallidus,slb,6.1,TRUE,poplw
86501,callinectes pallidus,slb,6,TRUE,poplw
86501,callinectes pallidus,slb,5.9,TRUE,poplw
26794,callinectes sapidus,slb,18.63,TRUE,poplw
26794,callinectes sapidus,slb,21.27,TRUE,poplw
26794,callinectes sapidus,slb,7.53,TRUE,poplw
26794,callinectes sapidus,slb,7.7,TRUE,poplw
26794,callinectes sapidus,slb,15.5,TRUE,poplw
26794,callinectes sapidus,slb,14.66,TRUE,poplw
26794,callinectes sapidus,slb,15.2,TRUE,poplw
26794,callinectes sapidus,slb,16.3,TRUE,poplw
26794,callinectes sapidus,slb,17.5,TRUE,poplw
26794,callinectes sapidus,slb,18.1,TRUE,poplw
3014,calliostoma zizyphinum,slb,3.1,FALSE,poplw
47275,callista chione,slb,10.1,TRUE,poplw
69422,callorhinus ursinus,slb,109,TRUE,poplw
69422,callorhinus ursinus,slb,137,TRUE,poplw
26150,calocaris macandreae,slb,1.502,FALSE,poplw
27122,cancer antennarius,slb,12,TRUE,poplw
26785,cancer anthonyi,slb,15.3,TRUE,poplw
26783,cancer borealis,slb,13.5,TRUE,poplw
26781,cancer gracilis,slb,8.1,TRUE,poplw
26784,cancer irroratus,slb,8.9,TRUE,poplw
26786,cancer pagurus,slb,17.6,TRUE,poplw
26786,cancer pagurus,slb,18.4,TRUE,poplw
27121,cancer productus,slb,14.2,TRUE,poplw
83699,carcinus aestuarii,slb,5.209,TRUE,poplw
83699,carcinus aestuarii,slb,4.075,TRUE,poplw
83699,carcinus aestuarii,slb,4.243,TRUE,poplw
83699,carcinus aestuarii,slb,3.347,TRUE,poplw
83699,carcinus aestuarii,slb,6.6,TRUE,poplw
83699,carcinus aestuarii,slb,8.55,TRUE,poplw
83699,carcinus aestuarii,slb,7,TRUE,poplw
83699,carcinus aestuarii,slb,9.2,TRUE,poplw
83699,carcinus aestuarii,slb,4.8,TRUE,poplw
83699,carcinus aestuarii,slb,5.3,TRUE,poplw
83699,carcinus aestuarii,slb,7.1,TRUE,poplw
26397,carcinus maenas,slb,6.7,TRUE,poplw
67017,caretta caretta,slb,24,TRUE,poplw
67017,caretta caretta,slb,105,TRUE,poplw
48263,cerastoderma edule,slb,5.4,TRUE,poplw
47088,cerastoderma glaucum,slb,2.9,FALSE,poplw
47088,cerastoderma glaucum,slb,4.711,FALSE,poplw
81824,cerberus rhynchops,slb,60,FALSE,poplw
81354,cerberus rynchops,slb,60,TRUE,poplw
19469,chaceon affinis,slb,15,TRUE,poplw
19469,chaceon affinis,slb,11.9,TRUE,poplw
19470,chaceon fenneri,slb,19.3,TRUE,poplw
19470,chaceon fenneri,slb,17,TRUE,poplw
19479,chaceon macphersoni,slb,16.4,FALSE,poplw
19479,chaceon macphersoni,slb,11.8,FALSE,poplw
47279,chamelea gallina,slb,4,TRUE,poplw
47279,chamelea gallina,slb,2.965,TRUE,poplw
47279,chamelea gallina,slb,3.5,TRUE,poplw
47279,chamelea gallina,slb,3,TRUE,poplw
83583,charybdis annulata,slb,6.7940000000000005,TRUE,poplw
83561,charybdis feriatus,slb,17,TRUE,poplw
83561,charybdis feriatus,slb,15.5,TRUE,poplw
83561,charybdis feriatus,slb,16.1,TRUE,poplw
83561,charybdis feriatus,slb,16.3,TRUE,poplw
83561,charybdis feriatus,slb,16,TRUE,poplw
2380971,charybdis lucifera,slb,7.148,TRUE,poplw
67018,chelonia mydas,slb,76,TRUE,poplw
67018,chelonia mydas,slb,118,TRUE,poplw
67018,chelonia mydas,slb,124,TRUE,poplw
44993,chiropsalmus quadrumanus,slb,12.2,TRUE,poplw
58137,chiroteuthis veranii,slb,11.9,TRUE,poplw
25932,chlorotocus crassicornis,slb,2.12,TRUE,poplw
25932,chlorotocus crassicornis,slb,6.365,TRUE,poplw
25932,chlorotocus crassicornis,slb,2.2,TRUE,poplw
44396,chrysaora lactea,slb,21.6,TRUE,poplw
58118,chtenopteryx sicula,slb,7.9,TRUE,poplw
53897,ciona intestinalis,slb,7.113,TRUE,poplw
47276,circomphalus casina,slb,4.73,FALSE,poplw
47280,clausinella fasciata,slb,2.8,TRUE,poplw
47280,clausinella fasciata,slb,2.745,TRUE,poplw
23172,cirolana borealis,slb,2.576,FALSE,poplw
57452,cistopus indicus,slb,17.5,TRUE,poplw
57452,cistopus indicus,slb,19,TRUE,poplw
5458,colus gracilis,slb,9.2,FALSE,poplw
5468,colus islandicus,slb,12.91,TRUE,poplw
5459,colus jeffreysianus,slb,14.442,FALSE,poplw
49089,corbula gibba,slb,1.087,TRUE,poplw
49089,corbula gibba,slb,1.3,TRUE,poplw
53215,corella parallelogramma,slb,6.102,TRUE,poplw
27116,corystes cassivelaunus,slb,2.747,FALSE,poplw
44759,cotylorhiza tuberculata,slb,36,TRUE,poplw
24958,crangon allmanni,slb,5.7,FALSE,poplw
24957,crangon crangon,slb,8,TRUE,poplw
24957,crangon crangon,slb,8.3,TRUE,poplw
83724,crassostrea madrasensis,slb,19.5,FALSE,poplw
4754,crepidula fornicata,slb,3.4,TRUE,poplw
67466,crocodylus porosus,slb,550,TRUE,poplw
48745,crossaster papposus,slb,16.71,TRUE,poplw
48901,cuspidaria cuspidata,slb,1.7,FALSE,poplw
83727,cyclina sinensis,slb,5.08,TRUE,poplw
69381,delphinus delphis,slb,170,TRUE,poplw
69381,delphinus delphis,slb,213,TRUE,poplw
67021,dermochelys coriacea,slb,165,TRUE,poplw
67021,dermochelys coriacea,slb,178,TRUE,poplw
67021,dermochelys coriacea,slb,25,TRUE,poplw
67021,dermochelys coriacea,slb,85.3,TRUE,poplw
67021,dermochelys coriacea,slb,31,TRUE,poplw
67021,dermochelys coriacea,slb,11.5,TRUE,poplw
67021,dermochelys coriacea,slb,33.86,TRUE,poplw
25325,dichelopandalus bonnieri,slb,9.102,FALSE,poplw
25325,dichelopandalus bonnieri,slb,2.51,FALSE,poplw
25325,dichelopandalus bonnieri,slb,9.23,FALSE,poplw
48482,donax variegatus,slb,4.012,TRUE,poplw
48483,donax vittatus,slb,2.963,TRUE,poplw
83916,disteira kingii,slb,141.2,TRUE,poplw
83916,disteira kingii,slb,164.2,TRUE,poplw
83916,disteira kingii,slb,162,TRUE,poplw
83916,disteira kingii,slb,157,TRUE,poplw
83916,disteira kingii,slb,150,TRUE,poplw
83916,disteira kingii,slb,165,TRUE,poplw
83916,disteira kingii,slb,156.5,TRUE,poplw
83916,disteira kingii,slb,145,TRUE,poplw
83917,disteira major,slb,150.60001,TRUE,poplw
83917,disteira major,slb,155,TRUE,poplw
83917,disteira major,slb,115,TRUE,poplw
83917,disteira major,slb,163.5,TRUE,poplw
